,prune_name,rgft_name,time,ll,orig_ds_ll
"52,79",Sp017,Sp032,0.103,-6434.836421,-6391.54992
"52,80",Sp017,N83,0.110,-6437.053665,-6391.54992
"52,81",Sp017,N84,0.115,-6468.739595,-6391.54992
"52,82",Sp017,Sp030,0.106,-6468.740299,-6391.54992
"52,83",Sp017,N86,0.104,-6442.464580,-6391.54992
"52,84",Sp017,Sp002,0.109,-6442.464565,-6391.54992
"52,85",Sp017,N88,0.116,-6431.754064,-6391.54992
"52,86",Sp017,N89,0.125,-6426.700204,-6391.54992
"52,87",Sp017,Sp015,0.105,-6422.082526,-6391.54992
"52,88",Sp017,Sp009,0.103,-6422.082522,-6391.54992
"52,89",Sp017,Sp019,0.135,-6441.848572,-6391.54992
"52,90",Sp017,Sp013,0.135,-6441.848278,-6391.54992
"52,91",Sp017,Sp033,0.138,-6476.731637,-6391.54992
"52,92",Sp017,Sp008,0.128,-6467.966284,-6391.54992
"52,93",Sp017,Sp041,0.134,-6442.465428,-6391.54992
"52,94",Sp017,Sp012,0.139,-6442.465443,-6391.54992
"52,95",Sp017,Sp043,0.133,-6431.797358,-6391.54992
"52,96",Sp017,Sp011,0.140,-6431.797364,-6391.54992
"52,97",Sp017,Sp042,0.140,-6426.700169,-6391.54992
"52,98",Sp017,N101,0.139,-6426.700140,-6391.54992
"52,99",Sp017,N102,0.142,-6426.763045,-6391.54992
"52,100",Sp017,Sp022,0.135,-6423.940288,-6391.54992
"52,101",Sp017,Sp037,0.131,-6430.716615,-6391.54992
"52,102",Sp017,Sp004,0.137,-6427.705532,-6391.54992
"53,0",Sp044,N1,0.136,-6515.648997,-6391.54992
"53,1",Sp044,Sp053,0.142,-6600.725244,-6391.54992
"53,2",Sp044,Sp047,0.136,-6600.513587,-6391.54992
"53,3",Sp044,N4,0.142,-6509.918234,-6391.54992
"53,4",Sp044,N5,0.144,-6515.649007,-6391.54992
"53,5",Sp044,N6,0.133,-6432.547311,-6391.54992
"53,6",Sp044,N7,0.157,-6507.610146,-6391.54992
"53,7",Sp044,Sp049,0.135,-6544.539498,-6391.54992
"53,8",Sp044,Sp046,0.135,-6546.045127,-6391.54992
"53,9",Sp044,N10,0.153,-6432.547221,-6391.54992
"53,10",Sp044,N11,0.143,-6432.547334,-6391.54992
"53,11",Sp044,Sp050,0.138,-6534.602916,-6391.54992
"53,12",Sp044,Sp048,0.143,-6533.876481,-6391.54992
"53,13",Sp044,N14,0.143,-6407.359023,-6391.54992
"53,14",Sp044,N15,0.140,-6432.547203,-6391.54992
"53,15",Sp044,N16,0.138,-6440.578561,-6391.54992
"53,16",Sp044,Sp024,0.133,-6441.303722,-6391.54992
"53,17",Sp044,N18,0.142,-6404.065461,-6391.54992
"53,18",Sp044,Sp018,0.143,-6402.907118,-6391.54992
"53,19",Sp044,N20,0.137,-6429.221382,-6391.54992
"53,20",Sp044,N21,0.150,-6432.547137,-6391.54992
"53,21",Sp044,Sp052,0.171,-6506.740361,-6391.54992
"53,22",Sp044,Sp051,0.142,-6506.740349,-6391.54992
"53,23",Sp044,N24,0.161,-6404.064708,-6391.54992
"53,24",Sp044,N25,0.136,-6404.065749,-6391.54992
"53,25",Sp044,N26,0.138,-6429.221376,-6391.54992
"53,26",Sp044,N27,0.138,-6429.221355,-6391.54992
"53,27",Sp044,N28,0.146,-6434.610370,-6391.54992
"53,28",Sp044,Sp036,0.132,-6432.589211,-6391.54992
"53,29",Sp044,N30,0.132,-6395.712346,-6391.54992
"53,30",Sp044,N31,0.151,-6404.065714,-6391.54992
"53,31",Sp044,Sp027,0.134,-6407.373664,-6391.54992
"53,32",Sp044,Sp025,0.107,-6406.716215,-6391.54992
"53,33",Sp044,N34,0.140,-6440.547085,-6391.54992
"53,34",Sp044,N35,0.099,-6440.547094,-6391.54992
"53,35",Sp044,Sp038,0.102,-6427.701990,-6391.54992
"53,36",Sp044,N37,0.111,-6429.221357,-6391.54992
"53,37",Sp044,N38,0.117,-6444.653722,-6391.54992
"53,38",Sp044,N39,0.115,-6444.653736,-6391.54992
"53,39",Sp044,N41,0.106,-6395.713195,-6391.54992
"53,40",Sp044,N55,0.105,-6391.576784,-6391.54992
"53,41",Sp044,Sp035,0.120,-6429.845245,-6391.54992
"53,42",Sp044,N43,0.120,-6429.836554,-6391.54992
"53,43",Sp044,N44,0.107,-6450.743863,-6391.54992
"53,44",Sp044,Sp001,0.136,-6448.720302,-6391.54992
"53,45",Sp044,N46,0.108,-6440.547528,-6391.54992
"53,46",Sp044,Sp023,0.105,-6440.547524,-6391.54992
"53,47",Sp044,N48,0.111,-6451.988818,-6391.54992
"53,48",Sp044,N49,0.119,-6449.576803,-6391.54992
"53,49",Sp044,N50,0.104,-6449.986005,-6391.54992
"53,50",Sp044,N51,0.110,-6449.985943,-6391.54992
"53,51",Sp044,Sp031,0.112,-6467.279772,-6391.54992
"53,52",Sp044,Sp017,0.106,-6467.279691,-6391.54992
"53,53",Sp044,Sp016,0.105,-6395.713285,-6391.54992
"53,54",Sp044,Sp005,0.106,-6395.713284,-6391.54992
"53,55",Sp044,Sp040,0.110,-6401.220553,-6391.54992
"53,56",Sp044,N73,0.101,-6401.219205,-6391.54992
"53,57",Sp044,Sp029,0.104,-6430.314611,-6391.54992
"53,58",Sp044,Sp007,0.103,-6430.314613,-6391.54992
"53,59",Sp044,N60,0.107,-6449.200025,-6391.54992
"53,60",Sp044,Sp000,0.106,-6450.744179,-6391.54992
"53,61",Sp044,N62,0.107,-6445.907372,-6391.54992
"53,62",Sp044,Sp003,0.109,-6445.779977,-6391.54992
"53,63",Sp044,Sp028,0.113,-6458.896470,-6391.54992
"53,64",Sp044,N65,0.102,-6458.896681,-6391.54992
"53,65",Sp044,Sp020,0.107,-6455.883106,-6391.54992
"53,66",Sp044,Sp010,0.104,-6456.897483,-6391.54992
"53,67",Sp044,N68,0.102,-6454.439194,-6391.54992
"53,68",Sp044,N69,0.103,-6452.359491,-6391.54992
"53,69",Sp044,Sp039,0.112,-6451.570881,-6391.54992
"53,70",Sp044,Sp034,0.112,-6452.899619,-6391.54992
"53,71",Sp044,N84,0.103,-6406.033797,-6391.54992
"53,72",Sp044,Sp030,0.103,-6406.033794,-6391.54992
"53,73",Sp044,Sp045,0.106,-6480.596684,-6391.54992
"53,74",Sp044,Sp006,0.114,-6480.596693,-6391.54992
"53,75",Sp044,N76,0.116,-6445.960133,-6391.54992
"53,76",Sp044,Sp014,0.107,-6445.960127,-6391.54992
"53,77",Sp044,Sp026,0.111,-6458.896970,-6391.54992
"53,78",Sp044,Sp021,0.107,-6458.896975,-6391.54992
"53,79",Sp044,N80,0.106,-6459.122669,-6391.54992
"53,80",Sp044,N81,0.109,-6459.122724,-6391.54992
"53,81",Sp044,Sp032,0.106,-6463.209373,-6391.54992
"53,82",Sp044,N83,0.119,-6465.441278,-6391.54992
"53,83",Sp044,Sp033,0.106,-6415.187074,-6391.54992
"53,84",Sp044,Sp008,0.111,-6415.187079,-6391.54992
"53,85",Sp044,N86,0.104,-6451.400829,-6391.54992
"53,86",Sp044,Sp002,0.109,-6451.400808,-6391.54992
"53,87",Sp044,N88,0.108,-6468.694068,-6391.54992
"53,88",Sp044,N89,0.112,-6463.708299,-6391.54992
"53,89",Sp044,Sp015,0.105,-6459.122776,-6391.54992
"53,90",Sp044,Sp009,0.117,-6459.122772,-6391.54992
"53,91",Sp044,Sp019,0.113,-6467.105523,-6391.54992
"53,92",Sp044,Sp013,0.105,-6470.138030,-6391.54992
"53,93",Sp044,Sp041,0.103,-6451.401943,-6391.54992
"53,94",Sp044,Sp012,0.101,-6451.401955,-6391.54992
"53,95",Sp044,Sp043,0.105,-6465.091760,-6391.54992
"53,96",Sp044,Sp011,0.105,-6468.733590,-6391.54992
"53,97",Sp044,Sp042,0.114,-6463.708289,-6391.54992
"53,98",Sp044,N101,0.115,-6463.708283,-6391.54992
"53,99",Sp044,N102,0.110,-6463.771334,-6391.54992
"53,100",Sp044,Sp022,0.107,-6463.771339,-6391.54992
"53,101",Sp044,Sp037,0.103,-6467.717452,-6391.54992
"53,102",Sp044,Sp004,0.109,-6467.717441,-6391.54992
"54,0",N55,N1,0.105,-6522.536555,-6391.54992
"54,1",N55,Sp053,0.106,-6607.472097,-6391.54992
"54,2",N55,Sp047,0.108,-6607.472192,-6391.54992
"54,3",N55,N4,0.103,-6513.504518,-6391.54992
"54,4",N55,N5,0.105,-6522.536463,-6391.54992
"54,5",N55,N6,0.109,-6438.251769,-6391.54992
"54,6",N55,N7,0.111,-6506.573895,-6391.54992
"54,7",N55,Sp049,0.111,-6551.213456,-6391.54992
"54,8",N55,Sp046,0.115,-6552.976027,-6391.54992
"54,9",N55,N10,0.112,-6438.251797,-6391.54992
"54,10",N55,N11,0.108,-6438.251323,-6391.54992
"54,11",N55,Sp050,0.102,-6534.078218,-6391.54992
"54,12",N55,Sp048,0.112,-6533.263905,-6391.54992
"54,13",N55,N14,0.104,-6410.449910,-6391.54992
"54,14",N55,N15,0.100,-6438.251828,-6391.54992
"54,15",N55,N16,0.106,-6443.976446,-6391.54992
"54,16",N55,Sp024,0.106,-6446.346942,-6391.54992
"54,17",N55,N18,0.105,-6407.333057,-6391.54992
"54,18",N55,Sp018,0.103,-6408.089648,-6391.54992
"54,19",N55,N20,0.104,-6438.251846,-6391.54992
"54,20",N55,N21,0.105,-6438.251173,-6391.54992
"54,21",N55,Sp052,0.116,-6500.231770,-6391.54992
"54,22",N55,Sp051,0.112,-6500.231764,-6391.54992
"54,23",N55,N24,0.111,-6406.441541,-6391.54992
"54,24",N55,N25,0.100,-6407.333221,-6391.54992
"54,25",N55,N26,0.108,-6443.305387,-6391.54992
"54,26",N55,N27,0.103,-6443.305398,-6391.54992
"54,27",N55,N28,0.105,-6438.251163,-6391.54992
"54,28",N55,Sp036,0.102,-6435.887614,-6391.54992
"54,29",N55,N30,0.103,-6395.713195,-6391.54992
"54,30",N55,N31,0.119,-6406.441517,-6391.54992
"54,31",N55,Sp027,0.105,-6411.169135,-6391.54992
"54,32",N55,Sp025,0.127,-6411.169146,-6391.54992
"54,33",N55,N34,0.104,-6454.945022,-6391.54992
"54,34",N55,N35,0.118,-6454.945030,-6391.54992
"54,35",N55,Sp038,0.130,-6443.305237,-6391.54992
"54,36",N55,N37,0.103,-6443.305554,-6391.54992
"54,37",N55,N38,0.119,-6448.237669,-6391.54992
"54,38",N55,N39,0.103,-6448.237693,-6391.54992
"54,39",N55,N41,0.106,-6395.712345,-6391.54992
"54,40",N55,Sp044,0.102,-6391.576784,-6391.54992
"54,41",N55,Sp035,0.106,-6434.582025,-6391.54992
"54,42",N55,N43,0.114,-6434.582033,-6391.54992
"54,43",N55,N44,0.112,-6465.409883,-6391.54992
"54,44",N55,Sp001,0.108,-6463.247289,-6391.54992
"54,45",N55,N46,0.108,-6454.945533,-6391.54992
"54,46",N55,Sp023,0.109,-6454.945528,-6391.54992
"54,47",N55,N48,0.124,-6466.606726,-6391.54992
"54,48",N55,N49,0.117,-6463.860415,-6391.54992
"54,49",N55,N50,0.135,-6454.424101,-6391.54992
"54,50",N55,N51,0.145,-6454.424025,-6391.54992
"54,51",N55,Sp031,0.143,-6471.485705,-6391.54992
"54,52",N55,Sp017,0.135,-6471.485625,-6391.54992
"54,53",N55,Sp016,0.138,-6395.712431,-6391.54992
"54,54",N55,Sp005,0.133,-6395.712431,-6391.54992
"54,55",N55,Sp029,0.132,-6438.693540,-6391.54992
"54,56",N55,Sp007,0.133,-6438.693543,-6391.54992
"54,57",N55,N60,0.131,-6463.749845,-6391.54992
"54,58",N55,Sp000,0.140,-6465.410253,-6391.54992
"54,59",N55,N62,0.142,-6460.107807,-6391.54992
"54,60",N55,Sp003,0.142,-6460.107799,-6391.54992
"54,61",N55,Sp028,0.132,-6473.797655,-6391.54992
"54,62",N55,N65,0.138,-6473.797766,-6391.54992
"54,63",N55,Sp020,0.145,-6466.333705,-6391.54992
"54,64",N55,Sp010,0.134,-6467.365956,-6391.54992
"54,65",N55,N68,0.140,-6459.127263,-6391.54992
"54,66",N55,N69,0.134,-6456.801082,-6391.54992
"54,67",N55,Sp039,0.141,-6455.808519,-6391.54992
"54,68",N55,Sp034,0.139,-6457.388797,-6391.54992
"54,69",N55,Sp045,0.141,-6495.893437,-6391.54992
"54,70",N55,Sp006,0.165,-6495.893445,-6391.54992
"54,71",N55,N76,0.146,-6460.496906,-6391.54992
"54,72",N55,Sp014,0.137,-6460.496900,-6391.54992
"54,73",N55,Sp026,0.138,-6473.798113,-6391.54992
"54,74",N55,Sp021,0.134,-6473.798118,-6391.54992
"54,75",N55,N80,0.135,-6464.123971,-6391.54992
"54,76",N55,N81,0.148,-6464.123984,-6391.54992
"54,77",N55,Sp032,0.157,-6468.099786,-6391.54992
"54,78",N55,N83,0.144,-6470.493121,-6391.54992
"54,79",N55,N86,0.151,-6466.068026,-6391.54992
"54,80",N55,Sp002,0.144,-6466.131906,-6391.54992
"54,81",N55,N88,0.133,-6474.124995,-6391.54992
"54,82",N55,N89,0.141,-6468.940791,-6391.54992
"54,83",N55,Sp015,0.134,-6464.124106,-6391.54992
"54,84",N55,Sp009,0.140,-6464.124102,-6391.54992
"54,85",N55,Sp019,0.155,-6475.609397,-6391.54992
"54,86",N55,Sp013,0.145,-6475.608997,-6391.54992
"54,87",N55,Sp041,0.135,-6466.069293,-6391.54992
"54,88",N55,Sp012,0.141,-6466.069303,-6391.54992
"54,89",N55,Sp043,0.143,-6474.187859,-6391.54992
"54,90",N55,Sp011,0.140,-6474.187864,-6391.54992
"54,91",N55,Sp042,0.140,-6468.940755,-6391.54992
"54,92",N55,N101,0.146,-6468.940750,-6391.54992
"54,93",N55,N102,0.137,-6469.003807,-6391.54992
"54,94",N55,Sp022,0.138,-6469.003810,-6391.54992
"54,95",N55,Sp037,0.136,-6473.101572,-6391.54992
"54,96",N55,Sp004,0.137,-6473.101558,-6391.54992
"55,0",Sp016,N1,0.138,-6507.470595,-6391.54992
"55,1",Sp016,Sp053,0.141,-6592.394606,-6391.54992
"55,2",Sp016,Sp047,0.143,-6592.395656,-6391.54992
"55,3",Sp016,N4,0.158,-6503.920976,-6391.54992
"55,4",Sp016,N5,0.136,-6507.471468,-6391.54992
"55,5",Sp016,N6,0.139,-6428.673102,-6391.54992
"55,6",Sp016,N7,0.142,-6501.675342,-6391.54992
"55,7",Sp016,Sp049,0.131,-6533.505652,-6391.54992
"55,8",Sp016,Sp046,0.140,-6537.868576,-6391.54992
"55,9",Sp016,N10,0.134,-6428.673119,-6391.54992
"55,10",Sp016,N11,0.128,-6428.673170,-6391.54992
"55,11",Sp016,Sp050,0.134,-6519.059527,-6391.54992
"55,12",Sp016,Sp048,0.138,-6518.454613,-6391.54992
"55,13",Sp016,N14,0.136,-6404.958979,-6391.54992
"55,14",Sp016,N15,0.138,-6428.673121,-6391.54992
"55,15",Sp016,N16,0.136,-6436.767754,-6391.54992
"55,16",Sp016,Sp024,0.131,-6436.767751,-6391.54992
"55,17",Sp016,N18,0.132,-6401.817734,-6391.54992
"55,18",Sp016,Sp018,0.133,-6402.825003,-6391.54992
"55,19",Sp016,N20,0.133,-6428.673122,-6391.54992
"55,20",Sp016,N21,0.128,-6428.672916,-6391.54992
"55,21",Sp016,Sp052,0.131,-6498.658883,-6391.54992
"55,22",Sp016,Sp051,0.149,-6498.658868,-6391.54992
"55,23",Sp016,N24,0.149,-6401.816410,-6391.54992
"55,24",Sp016,N25,0.144,-6401.819127,-6391.54992
"55,25",Sp016,N26,0.151,-6433.213170,-6391.54992
"55,26",Sp016,N27,0.146,-6433.213177,-6391.54992
"55,27",Sp016,N28,0.134,-6428.672910,-6391.54992
"55,28",Sp016,Sp036,0.135,-6426.838060,-6391.54992
"55,29",Sp016,N30,0.139,-6391.576786,-6391.54992
"55,30",Sp016,N31,0.128,-6401.817671,-6391.54992
"55,31",Sp016,Sp027,0.135,-6404.995860,-6391.54992
"55,32",Sp016,Sp025,0.130,-6404.996144,-6391.54992
"55,33",Sp016,N34,0.106,-6443.915078,-6391.54992
"55,34",Sp016,N35,0.106,-6443.915090,-6391.54992
"55,35",Sp016,Sp038,0.102,-6433.213055,-6391.54992
"55,36",Sp016,N37,0.099,-6433.213274,-6391.54992
"55,37",Sp016,N38,0.104,-6438.688843,-6391.54992
"55,38",Sp016,N39,0.102,-6438.704466,-6391.54992
"55,39",Sp016,N40,0.103,-6391.576785,-6391.54992
"55,40",Sp016,Sp005,0.105,-6391.576784,-6391.54992
"55,41",Sp016,Sp035,0.104,-6429.126650,-6391.54992
"55,42",Sp016,N43,0.101,-6429.126527,-6391.54992
"55,43",Sp016,N44,0.104,-6453.556085,-6391.54992
"55,44",Sp016,Sp001,0.099,-6451.856729,-6391.54992
"55,45",Sp016,N46,0.101,-6443.915410,-6391.54992
"55,46",Sp016,Sp023,0.103,-6443.915405,-6391.54992
"55,47",Sp016,N48,0.105,-6454.879824,-6391.54992
"55,48",Sp016,N49,0.105,-6452.683467,-6391.54992
"55,49",Sp016,N50,0.102,-6443.472045,-6391.54992
"55,50",Sp016,N51,0.108,-6443.472009,-6391.54992
"55,51",Sp016,Sp031,0.105,-6460.095359,-6391.54992
"55,52",Sp016,Sp017,0.102,-6460.912766,-6391.54992
"55,53",Sp016,Sp044,0.123,-6395.712848,-6391.54992
"55,54",Sp016,N55,0.128,-6395.712844,-6391.54992
"55,55",Sp016,Sp029,0.107,-6426.274280,-6391.54992
"55,56",Sp016,Sp007,0.109,-6429.128152,-6391.54992
"55,57",Sp016,N60,0.116,-6449.372741,-6391.54992
"55,58",Sp016,Sp000,0.103,-6453.556321,-6391.54992
"55,59",Sp016,N62,0.111,-6449.039990,-6391.54992
"55,60",Sp016,Sp003,0.106,-6449.039969,-6391.54992
"55,61",Sp016,Sp028,0.105,-6461.206267,-6391.54992
"55,62",Sp016,N65,0.105,-6461.206354,-6391.54992
"55,63",Sp016,Sp020,0.106,-6458.442025,-6391.54992
"55,64",Sp016,Sp010,0.106,-6459.469569,-6391.54992
"55,65",Sp016,N68,0.105,-6447.769930,-6391.54992
"55,66",Sp016,N69,0.104,-6445.841451,-6391.54992
"55,67",Sp016,Sp039,0.107,-6445.182607,-6391.54992
"55,68",Sp016,Sp034,0.105,-6446.361579,-6391.54992
"55,69",Sp016,Sp040,0.111,-6408.230984,-6391.54992
"55,70",Sp016,N73,0.100,-6408.228514,-6391.54992
"55,71",Sp016,Sp045,0.111,-6473.958990,-6391.54992
"55,72",Sp016,Sp006,0.110,-6473.959015,-6391.54992
"55,73",Sp016,N76,0.110,-6449.041513,-6391.54992
"55,74",Sp016,Sp014,0.112,-6449.041506,-6391.54992
"55,75",Sp016,Sp026,0.105,-6461.206592,-6391.54992
"55,76",Sp016,Sp021,0.106,-6461.206598,-6391.54992
"55,77",Sp016,N80,0.107,-6452.268893,-6391.54992
"55,78",Sp016,N81,0.103,-6452.268921,-6391.54992
"55,79",Sp016,Sp032,0.103,-6456.405432,-6391.54992
"55,80",Sp016,N83,0.101,-6458.527105,-6391.54992
"55,81",Sp016,N84,0.101,-6413.017906,-6391.54992
"55,82",Sp016,Sp030,0.103,-6413.017902,-6391.54992
"55,83",Sp016,N86,0.106,-6454.209525,-6391.54992
"55,84",Sp016,Sp002,0.103,-6454.209510,-6391.54992
"55,85",Sp016,N88,0.103,-6461.564448,-6391.54992
"55,86",Sp016,N89,0.106,-6456.709180,-6391.54992
"55,87",Sp016,Sp015,0.107,-6452.268999,-6391.54992
"55,88",Sp016,Sp009,0.106,-6452.268994,-6391.54992
"55,89",Sp016,Sp019,0.107,-6463.069799,-6391.54992
"55,90",Sp016,Sp013,0.105,-6463.069480,-6391.54992
"55,91",Sp016,Sp033,0.109,-6421.722465,-6391.54992
"55,92",Sp016,Sp008,0.101,-6421.722468,-6391.54992
"55,93",Sp016,Sp041,0.113,-6454.210373,-6391.54992
"55,94",Sp016,Sp012,0.104,-6454.210388,-6391.54992
"55,95",Sp016,Sp043,0.107,-6461.594085,-6391.54992
"55,96",Sp016,Sp011,0.102,-6461.594092,-6391.54992
"55,97",Sp016,Sp042,0.104,-6456.709140,-6391.54992
"55,98",Sp016,N101,0.104,-6456.709128,-6391.54992
"55,99",Sp016,N102,0.107,-6456.772168,-6391.54992
"55,100",Sp016,Sp022,0.101,-6456.772175,-6391.54992
"55,101",Sp016,Sp037,0.106,-6460.615416,-6391.54992
"55,102",Sp016,Sp004,0.123,-6460.615441,-6391.54992
"56,0",Sp005,N1,0.104,-6496.342031,-6391.54992
"56,1",Sp005,Sp053,0.107,-6581.325671,-6391.54992
"56,2",Sp005,Sp047,0.101,-6581.325752,-6391.54992
"56,3",Sp005,N4,0.111,-6496.340771,-6391.54992
"56,4",Sp005,N5,0.106,-6496.341927,-6391.54992
"56,5",Sp005,N6,0.215,-6426.445483,-6391.54992
"56,6",Sp005,N7,0.146,-6494.233565,-6391.54992
"56,7",Sp005,Sp049,0.138,-6524.089857,-6391.54992
"56,8",Sp005,Sp046,0.139,-6526.711372,-6391.54992
"56,9",Sp005,N10,0.131,-6427.673573,-6391.54992
"56,10",Sp005,N11,0.140,-6427.673623,-6391.54992
"56,11",Sp005,Sp050,0.143,-6515.321251,-6391.54992
"56,12",Sp005,Sp048,0.139,-6514.682917,-6391.54992
"56,13",Sp005,N14,0.142,-6404.709685,-6391.54992
"56,14",Sp005,N15,0.133,-6427.673582,-6391.54992
"56,15",Sp005,N16,0.136,-6435.768169,-6391.54992
"56,16",Sp005,Sp024,0.136,-6435.768166,-6391.54992
"56,17",Sp005,N18,0.158,-6401.560402,-6391.54992
"56,18",Sp005,Sp018,0.135,-6402.645259,-6391.54992
"56,19",Sp005,N20,0.147,-6427.673580,-6391.54992
"56,20",Sp005,N21,0.150,-6427.673403,-6391.54992
"56,21",Sp005,Sp052,0.143,-6496.414344,-6391.54992
"56,22",Sp005,Sp051,0.143,-6496.414328,-6391.54992
"56,23",Sp005,N24,0.142,-6401.559337,-6391.54992
"56,24",Sp005,N25,0.134,-6401.561384,-6391.54992
"56,25",Sp005,N26,0.141,-6432.103647,-6391.54992
"56,26",Sp005,N27,0.136,-6432.103655,-6391.54992
"56,27",Sp005,N28,0.131,-6427.673396,-6391.54992
"56,28",Sp005,Sp036,0.102,-6425.947370,-6391.54992
"56,29",Sp005,N30,0.116,-6391.576785,-6391.54992
"56,30",Sp005,N31,0.098,-6401.560148,-6391.54992
"56,31",Sp005,Sp027,0.098,-6404.660993,-6391.54992
"56,32",Sp005,Sp025,0.108,-6404.660995,-6391.54992
"56,33",Sp005,N34,0.107,-6442.600195,-6391.54992
"56,34",Sp005,N35,0.102,-6442.600208,-6391.54992
"56,35",Sp005,Sp038,0.103,-6432.103532,-6391.54992
"56,36",Sp005,N37,0.107,-6432.103741,-6391.54992
"56,37",Sp005,N38,0.110,-6437.606943,-6391.54992
"56,38",Sp005,N39,0.104,-6437.612425,-6391.54992
"56,39",Sp005,N40,0.103,-6391.576786,-6391.54992
"56,40",Sp005,Sp016,0.102,-6391.576784,-6391.54992
"56,41",Sp005,Sp035,0.104,-6428.131819,-6391.54992
"56,42",Sp005,N43,0.107,-6428.131830,-6391.54992
"56,43",Sp005,N44,0.103,-6452.056021,-6391.54992
"56,44",Sp005,Sp001,0.112,-6450.440440,-6391.54992
"56,45",Sp005,N46,0.115,-6442.600496,-6391.54992
"56,46",Sp005,Sp023,0.174,-6442.600490,-6391.54992
"56,47",Sp005,N48,0.110,-6453.400802,-6391.54992
"56,48",Sp005,N49,0.153,-6451.278544,-6391.54992
"56,49",Sp005,N50,0.107,-6442.169521,-6391.54992
"56,50",Sp005,N51,0.114,-6442.169499,-6391.54992
"56,51",Sp005,Sp031,0.113,-6459.698452,-6391.54992
"56,52",Sp005,Sp017,0.111,-6458.275833,-6391.54992
"56,53",Sp005,Sp044,0.106,-6395.712762,-6391.54992
"56,54",Sp005,N55,0.117,-6395.712759,-6391.54992
"56,55",Sp005,Sp029,0.122,-6428.133277,-6391.54992
"56,56",Sp005,Sp007,0.115,-6428.133279,-6391.54992
"56,57",Sp005,N60,0.117,-6450.797849,-6391.54992
"56,58",Sp005,Sp000,0.105,-6452.056234,-6391.54992
"56,59",Sp005,N62,0.112,-6447.629744,-6391.54992
"56,60",Sp005,Sp003,0.107,-6447.629722,-6391.54992
"56,61",Sp005,Sp028,0.107,-6459.534600,-6391.54992
"56,62",Sp005,N65,0.107,-6459.535159,-6391.54992
"56,63",Sp005,Sp020,0.099,-6456.854921,-6391.54992
"56,64",Sp005,Sp010,0.104,-6457.886453,-6391.54992
"56,65",Sp005,N68,0.100,-6446.370552,-6391.54992
"56,66",Sp005,N69,0.100,-6440.802888,-6391.54992
"56,67",Sp005,Sp039,0.101,-6443.954112,-6391.54992
"56,68",Sp005,Sp034,0.101,-6445.046982,-6391.54992
"56,69",Sp005,Sp040,0.103,-6407.830915,-6391.54992
"56,70",Sp005,N73,0.102,-6407.829551,-6391.54992
"56,71",Sp005,Sp045,0.110,-6476.887720,-6391.54992
"56,72",Sp005,Sp006,0.101,-6479.792001,-6391.54992
"56,73",Sp005,N76,0.102,-6447.631129,-6391.54992
"56,74",Sp005,Sp014,0.099,-6447.631122,-6391.54992
"56,75",Sp005,Sp026,0.102,-6459.535376,-6391.54992
"56,76",Sp005,Sp021,0.099,-6459.535383,-6391.54992
"56,77",Sp005,N80,0.101,-6450.767668,-6391.54992
"56,78",Sp005,N81,0.101,-6450.767697,-6391.54992
"56,79",Sp005,Sp032,0.103,-6445.822933,-6391.54992
"56,80",Sp005,N83,0.108,-6447.981599,-6391.54992
"56,81",Sp005,N84,0.107,-6412.530832,-6391.54992
"56,82",Sp005,Sp030,0.105,-6412.531359,-6391.54992
"56,83",Sp005,N86,0.101,-6452.707495,-6391.54992
"56,84",Sp005,Sp002,0.104,-6452.707479,-6391.54992
"56,85",Sp005,N88,0.101,-6459.897109,-6391.54992
"56,86",Sp005,N89,0.100,-6455.121634,-6391.54992
"56,87",Sp005,Sp015,0.104,-6450.767766,-6391.54992
"56,88",Sp005,Sp009,0.104,-6450.767761,-6391.54992
"56,89",Sp005,Sp019,0.104,-6452.347314,-6391.54992
"56,90",Sp005,Sp013,0.103,-6452.347010,-6391.54992
"56,91",Sp005,Sp033,0.106,-6421.097994,-6391.54992
"56,92",Sp005,Sp008,0.101,-6418.690603,-6391.54992
"56,93",Sp005,Sp041,0.102,-6452.708268,-6391.54992
"56,94",Sp005,Sp012,0.103,-6452.708284,-6391.54992
"56,95",Sp005,Sp043,0.103,-6459.922219,-6391.54992
"56,96",Sp005,Sp011,0.099,-6459.922226,-6391.54992
"56,97",Sp005,Sp042,0.099,-6455.121603,-6391.54992
"56,98",Sp005,N101,0.103,-6455.121590,-6391.54992
"56,99",Sp005,N102,0.103,-6455.184541,-6391.54992
"56,100",Sp005,Sp022,0.099,-6455.184636,-6391.54992
"56,101",Sp005,Sp037,0.102,-6458.938587,-6391.54992
"56,102",Sp005,Sp004,0.104,-6456.168900,-6391.54992
"57,0",Sp029,N1,0.106,-6520.719806,-6391.54992
"57,1",Sp029,Sp053,0.107,-6605.638199,-6391.54992
"57,2",Sp029,Sp047,0.104,-6605.638200,-6391.54992
"57,3",Sp029,N4,0.104,-6521.629830,-6391.54992
"57,4",Sp029,N5,0.105,-6520.719791,-6391.54992
"57,5",Sp029,N6,0.105,-6446.203007,-6391.54992
"57,6",Sp029,N7,0.102,-6519.214136,-6391.54992
"57,7",Sp029,Sp049,0.111,-6549.028825,-6391.54992
"57,8",Sp029,Sp046,0.106,-6551.104903,-6391.54992
"57,9",Sp029,N10,0.105,-6446.203193,-6391.54992
"57,10",Sp029,N11,0.108,-6446.202962,-6391.54992
"57,11",Sp029,Sp050,0.102,-6540.834895,-6391.54992
