,prune_name,rgft_name,time,ll,orig_ds_ll
"75,52",Sp032,Sp034,0.134,-6099.700762,-6042.49451
"75,53",Sp032,N54,0.144,-6047.666954,-6042.49451
"75,54",Sp032,N55,0.137,-6047.667036,-6042.49451
"75,55",Sp032,N56,0.142,-6059.436239,-6042.49451
"75,56",Sp032,N57,0.154,-6059.436478,-6042.49451
"75,57",Sp032,Sp042,0.142,-6137.358443,-6042.49451
"75,58",Sp032,N59,0.141,-6137.358431,-6042.49451
"75,59",Sp032,Sp006,0.149,-6118.915213,-6042.49451
"75,60",Sp032,Sp004,0.160,-6118.915201,-6042.49451
"75,61",Sp032,Sp009,0.143,-6147.853666,-6042.49451
"75,62",Sp032,Sp005,0.140,-6147.853240,-6042.49451
"75,63",Sp032,Sp036,0.136,-6101.671786,-6042.49451
"75,64",Sp032,Sp023,0.141,-6101.671786,-6042.49451
"75,65",Sp032,Sp028,0.139,-6047.399233,-6042.49451
"75,66",Sp032,N77,0.144,-6042.505370,-6042.49451
"75,67",Sp032,Sp025,0.137,-6046.580051,-6042.49451
"75,68",Sp032,N69,0.151,-6045.337521,-6042.49451
"75,69",Sp032,N70,0.153,-6077.081675,-6042.49451
"75,70",Sp032,Sp027,0.160,-6076.076338,-6042.49451
"75,71",Sp032,N72,0.144,-6087.778713,-6042.49451
"75,72",Sp032,Sp026,0.153,-6086.947859,-6042.49451
"75,73",Sp032,Sp040,0.139,-6140.369858,-6042.49451
"75,74",Sp032,Sp039,0.148,-6141.019151,-6042.49451
"75,75",Sp032,Sp024,0.144,-6065.245948,-6042.49451
"75,76",Sp032,Sp018,0.141,-6065.246053,-6042.49451
"75,77",Sp032,Sp021,0.148,-6069.317766,-6042.49451
"75,78",Sp032,Sp019,0.143,-6069.327912,-6042.49451
"75,79",Sp032,Sp031,0.139,-6080.037574,-6042.49451
"75,80",Sp032,N81,0.135,-6079.176154,-6042.49451
"75,81",Sp032,Sp030,0.141,-6090.314801,-6042.49451
"75,82",Sp032,Sp029,0.145,-6090.221735,-6042.49451
"75,83",Sp032,Sp022,0.140,-6102.004077,-6042.49451
"75,84",Sp032,Sp020,0.146,-6102.003902,-6042.49451
"76,0",N77,N1,0.147,-6394.436604,-6042.49451
"76,1",N77,Sp017,0.154,-6409.690692,-6042.49451
"76,2",N77,Sp016,0.142,-6409.690535,-6042.49451
"76,3",N77,N4,0.148,-6083.984019,-6042.49451
"76,4",N77,Sp015,0.159,-6361.430527,-6042.49451
"76,5",N77,N6,0.143,-6081.997553,-6042.49451
"76,6",N77,Sp000,0.140,-6083.990435,-6042.49451
"76,7",N77,N8,0.134,-6069.510043,-6042.49451
"76,8",N77,N9,0.148,-6081.998447,-6042.49451
"76,9",N77,N10,0.149,-6069.509323,-6042.49451
"76,10",N77,N11,0.145,-6069.510041,-6042.49451
"76,11",N77,Sp044,0.140,-6110.621145,-6042.49451
"76,12",N77,N13,0.153,-6110.620784,-6042.49451
"76,13",N77,N14,0.133,-6069.508950,-6042.49451
"76,14",N77,N15,0.132,-6069.509457,-6042.49451
"76,15",N77,Sp003,0.148,-6141.320961,-6042.49451
"76,16",N77,Sp002,0.141,-6141.320946,-6042.49451
"76,17",N77,Sp043,0.144,-6120.324225,-6042.49451
"76,18",N77,Sp041,0.142,-6120.324199,-6042.49451
"76,19",N77,N20,0.155,-6060.476827,-6042.49451
"76,20",N77,N21,0.141,-6069.509026,-6042.49451
"76,21",N77,N22,0.142,-6090.386953,-6042.49451
"76,22",N77,Sp011,0.145,-6090.387274,-6042.49451
"76,23",N77,N24,0.144,-6060.476480,-6042.49451
"76,24",N77,N25,0.150,-6058.046863,-6042.49451
"76,25",N77,N26,0.158,-6080.320670,-6042.49451
"76,26",N77,N27,0.157,-6080.320482,-6042.49451
"76,27",N77,N28,0.142,-6135.174708,-6042.49451
"76,28",N77,Sp013,0.140,-6135.173820,-6042.49451
"76,29",N77,N30,0.144,-6074.905446,-6042.49451
"76,30",N77,N31,0.142,-6073.877632,-6042.49451
"76,31",N77,Sp033,0.148,-6058.047268,-6042.49451
"76,32",N77,N33,0.155,-6047.673723,-6042.49451
"76,33",N77,N34,0.139,-6090.865144,-6042.49451
"76,34",N77,Sp007,0.146,-6090.864034,-6042.49451
"76,35",N77,N36,0.143,-6142.558941,-6042.49451
"76,36",N77,N37,0.142,-6143.045742,-6042.49451
"76,37",N77,Sp014,0.148,-6147.457217,-6042.49451
"76,38",N77,Sp012,0.141,-6147.457174,-6042.49451
"76,39",N77,Sp038,0.137,-6095.260191,-6042.49451
"76,40",N77,N41,0.143,-6095.262797,-6042.49451
"76,41",N77,Sp037,0.152,-6090.733365,-6042.49451
"76,42",N77,Sp035,0.156,-6090.733425,-6042.49451
"76,43",N77,N44,0.139,-6047.399556,-6042.49451
"76,44",N77,N45,0.138,-6050.495998,-6042.49451
"76,45",N77,N46,0.137,-6092.010888,-6042.49451
"76,46",N77,N47,0.151,-6092.010878,-6042.49451
"76,47",N77,Sp010,0.139,-6145.994472,-6042.49451
"76,48",N77,Sp008,0.145,-6145.994476,-6042.49451
"76,49",N77,N50,0.145,-6167.149201,-6042.49451
"76,50",N77,Sp001,0.140,-6166.598823,-6042.49451
"76,51",N77,N52,0.147,-6104.805639,-6042.49451
"76,52",N77,Sp034,0.135,-6104.237037,-6042.49451
"76,53",N77,N54,0.145,-6047.399236,-6042.49451
"76,54",N77,N55,0.136,-6045.758964,-6042.49451
"76,55",N77,N56,0.141,-6059.183000,-6042.49451
"76,56",N77,N57,0.143,-6059.183000,-6042.49451
"76,57",N77,Sp042,0.148,-6149.571232,-6042.49451
"76,58",N77,N59,0.142,-6149.571209,-6042.49451
"76,59",N77,Sp006,0.137,-6139.496588,-6042.49451
"76,60",N77,Sp004,0.145,-6139.495900,-6042.49451
"76,61",N77,Sp009,0.143,-6169.142491,-6042.49451
"76,62",N77,Sp005,0.147,-6169.142080,-6042.49451
"76,63",N77,Sp036,0.139,-6106.467931,-6042.49451
"76,64",N77,Sp023,0.147,-6106.467931,-6042.49451
"76,65",N77,Sp028,0.141,-6047.666953,-6042.49451
"76,66",N77,Sp032,0.147,-6042.501750,-6042.49451
"76,67",N77,Sp025,0.152,-6043.187031,-6042.49451
"76,68",N77,N69,0.144,-6044.517764,-6042.49451
"76,69",N77,N70,0.152,-6077.800770,-6042.49451
"76,70",N77,Sp027,0.148,-6076.662440,-6042.49451
"76,71",N77,N72,0.149,-6089.768409,-6042.49451
"76,72",N77,Sp026,0.141,-6089.853669,-6042.49451
"76,73",N77,Sp040,0.142,-6152.611205,-6042.49451
"76,74",N77,Sp039,0.146,-6153.373772,-6042.49451
"76,75",N77,Sp021,0.168,-6069.813395,-6042.49451
"76,76",N77,Sp019,0.153,-6069.813387,-6042.49451
"76,77",N77,Sp031,0.144,-6082.567887,-6042.49451
"76,78",N77,N81,0.152,-6082.567890,-6042.49451
"76,79",N77,Sp030,0.139,-6092.939227,-6042.49451
"76,80",N77,Sp029,0.138,-6091.021095,-6042.49451
"76,81",N77,Sp022,0.145,-6113.015407,-6042.49451
"76,82",N77,Sp020,0.142,-6113.015398,-6042.49451
"77,0",Sp021,N1,0.152,-6397.011240,-6042.49451
"77,1",Sp021,Sp017,0.137,-6409.093560,-6042.49451
"77,2",Sp021,Sp016,0.143,-6409.093480,-6042.49451
"77,3",Sp021,N4,0.150,-6105.682796,-6042.49451
"77,4",Sp021,Sp015,0.172,-6381.752318,-6042.49451
"77,5",Sp021,N6,0.154,-6103.808124,-6042.49451
"77,6",Sp021,Sp000,0.153,-6105.806212,-6042.49451
"77,7",Sp021,N8,0.143,-6091.312943,-6042.49451
"77,8",Sp021,N9,0.144,-6103.808935,-6042.49451
"77,9",Sp021,N10,0.150,-6091.312238,-6042.49451
"77,10",Sp021,N11,0.142,-6091.183763,-6042.49451
"77,11",Sp021,Sp044,0.151,-6130.071579,-6042.49451
"77,12",Sp021,N13,0.142,-6130.071479,-6042.49451
"77,13",Sp021,N14,0.142,-6091.311927,-6042.49451
"77,14",Sp021,N15,0.140,-6091.312143,-6042.49451
"77,15",Sp021,Sp003,0.153,-6160.376117,-6042.49451
"77,16",Sp021,Sp002,0.156,-6160.419597,-6042.49451
"77,17",Sp021,Sp043,0.140,-6142.905413,-6042.49451
"77,18",Sp021,Sp041,0.148,-6142.905386,-6042.49451
"77,19",Sp021,N20,0.143,-6083.653524,-6042.49451
"77,20",Sp021,N21,0.141,-6089.371390,-6042.49451
"77,21",Sp021,N22,0.147,-6111.972797,-6042.49451
"77,22",Sp021,Sp011,0.149,-6111.651567,-6042.49451
"77,23",Sp021,N24,0.143,-6083.653362,-6042.49451
"77,24",Sp021,N25,0.146,-6081.529408,-6042.49451
"77,25",Sp021,N26,0.152,-6092.110696,-6042.49451
"77,26",Sp021,N27,0.152,-6090.502124,-6042.49451
"77,27",Sp021,N28,0.147,-6152.184316,-6042.49451
"77,28",Sp021,Sp013,0.167,-6152.184524,-6042.49451
"77,29",Sp021,N30,0.165,-6098.087355,-6042.49451
"77,30",Sp021,N31,0.167,-6096.979369,-6042.49451
"77,31",Sp021,Sp033,0.140,-6081.616913,-6042.49451
"77,32",Sp021,N33,0.132,-6071.704995,-6042.49451
"77,33",Sp021,N34,0.175,-6095.517730,-6042.49451
"77,34",Sp021,Sp007,0.172,-6094.768069,-6042.49451
"77,35",Sp021,N36,0.171,-6137.826965,-6042.49451
"77,36",Sp021,N37,0.152,-6137.308653,-6042.49451
"77,37",Sp021,Sp014,0.166,-6163.341664,-6042.49451
"77,38",Sp021,Sp012,0.202,-6163.689266,-6042.49451
"77,39",Sp021,Sp038,0.153,-6116.734526,-6042.49451
"77,40",Sp021,N41,0.147,-6116.736047,-6042.49451
"77,41",Sp021,Sp037,0.159,-6107.895946,-6042.49451
"77,42",Sp021,Sp035,0.172,-6107.897093,-6042.49451
"77,43",Sp021,N44,0.159,-6070.484128,-6042.49451
"77,44",Sp021,N45,0.138,-6071.770477,-6042.49451
"77,45",Sp021,N46,0.169,-6095.381860,-6042.49451
"77,46",Sp021,N47,0.183,-6096.102080,-6042.49451
"77,47",Sp021,Sp010,0.178,-6142.748145,-6042.49451
"77,48",Sp021,Sp008,0.145,-6142.748098,-6042.49451
"77,49",Sp021,N50,0.157,-6155.462456,-6042.49451
"77,50",Sp021,Sp001,0.148,-6153.040877,-6042.49451
"77,51",Sp021,N52,0.188,-6125.432412,-6042.49451
"77,52",Sp021,Sp034,0.141,-6124.638331,-6042.49451
"77,53",Sp021,N54,0.133,-6070.477303,-6042.49451
"77,54",Sp021,N55,0.156,-6060.744774,-6042.49451
"77,55",Sp021,N56,0.150,-6077.459345,-6042.49451
"77,56",Sp021,N57,0.158,-6077.459346,-6042.49451
"77,57",Sp021,Sp042,0.140,-6151.616888,-6042.49451
"77,58",Sp021,N59,0.149,-6151.616855,-6042.49451
"77,59",Sp021,Sp006,0.150,-6143.390803,-6042.49451
"77,60",Sp021,Sp004,0.143,-6143.338073,-6042.49451
"77,61",Sp021,Sp009,0.158,-6155.463240,-6042.49451
"77,62",Sp021,Sp005,0.168,-6155.462797,-6042.49451
"77,63",Sp021,Sp036,0.141,-6126.740961,-6042.49451
"77,64",Sp021,Sp023,0.166,-6126.740993,-6042.49451
"77,65",Sp021,N66,0.171,-6070.476864,-6042.49451
"77,66",Sp021,Sp028,0.147,-6070.477076,-6042.49451
"77,67",Sp021,Sp025,0.152,-6061.778044,-6042.49451
"77,68",Sp021,Sp019,0.132,-6042.501817,-6042.49451
"77,69",Sp021,N70,0.149,-6092.154134,-6042.49451
"77,70",Sp021,Sp027,0.167,-6092.154164,-6042.49451
"77,71",Sp021,N72,0.146,-6104.616122,-6042.49451
"77,72",Sp021,Sp026,0.151,-6104.616067,-6042.49451
"77,73",Sp021,Sp040,0.156,-6154.630153,-6042.49451
"77,74",Sp021,Sp039,0.155,-6155.387346,-6042.49451
"77,75",Sp021,Sp032,0.165,-6074.320969,-6042.49451
"77,76",Sp021,N77,0.154,-6075.024055,-6042.49451
"77,77",Sp021,Sp031,0.136,-6093.693977,-6042.49451
"77,78",Sp021,N81,0.165,-6095.095671,-6042.49451
"77,79",Sp021,Sp030,0.143,-6106.751216,-6042.49451
"77,80",Sp021,Sp029,0.149,-6100.866609,-6042.49451
"77,81",Sp021,Sp024,0.177,-6100.673695,-6042.49451
"77,82",Sp021,Sp018,0.154,-6100.673997,-6042.49451
"77,83",Sp021,Sp022,0.147,-6118.064623,-6042.49451
"77,84",Sp021,Sp020,0.148,-6118.064547,-6042.49451
"78,0",Sp019,N1,0.150,-6390.319245,-6042.49451
"78,1",Sp019,Sp017,0.141,-6404.422947,-6042.49451
"78,2",Sp019,Sp016,0.156,-6404.452002,-6042.49451
"78,3",Sp019,N4,0.140,-6113.851905,-6042.49451
"78,4",Sp019,Sp015,0.158,-6390.319397,-6042.49451
"78,5",Sp019,N6,0.139,-6111.854160,-6042.49451
"78,6",Sp019,Sp000,0.152,-6113.852187,-6042.49451
"78,7",Sp019,N8,0.144,-6099.359242,-6042.49451
"78,8",Sp019,N9,0.134,-6111.854704,-6042.49451
"78,9",Sp019,N10,0.150,-6099.360730,-6042.49451
"78,10",Sp019,N11,0.157,-6099.359246,-6042.49451
"78,11",Sp019,Sp044,0.147,-6135.812186,-6042.49451
"78,12",Sp019,N13,0.152,-6135.812112,-6042.49451
"78,13",Sp019,N14,0.138,-6099.360489,-6042.49451
"78,14",Sp019,N15,0.149,-6098.552448,-6042.49451
"78,15",Sp019,Sp003,0.178,-6171.033611,-6042.49451
"78,16",Sp019,Sp002,0.158,-6171.202092,-6042.49451
"78,17",Sp019,Sp043,0.145,-6147.866863,-6042.49451
"78,18",Sp019,Sp041,0.154,-6147.866835,-6042.49451
"78,19",Sp019,N20,0.145,-6092.068193,-6042.49451
"78,20",Sp019,N21,0.140,-6098.041754,-6042.49451
"78,21",Sp019,N22,0.149,-6116.510779,-6042.49451
"78,22",Sp019,Sp011,0.136,-6116.181740,-6042.49451
"78,23",Sp019,N24,0.161,-6092.067806,-6042.49451
"78,24",Sp019,N25,0.149,-6090.011503,-6042.49451
"78,25",Sp019,N26,0.138,-6102.069060,-6042.49451
"78,26",Sp019,N27,0.155,-6101.245102,-6042.49451
"78,27",Sp019,N28,0.144,-6156.023875,-6042.49451
"78,28",Sp019,Sp013,0.134,-6156.023271,-6042.49451
"78,29",Sp019,N30,0.144,-6106.382286,-6042.49451
"78,30",Sp019,N31,0.158,-6105.389652,-6042.49451
"78,31",Sp019,Sp033,0.144,-6090.017323,-6042.49451
"78,32",Sp019,N33,0.144,-6074.820964,-6042.49451
"78,33",Sp019,N34,0.135,-6106.448961,-6042.49451
"78,34",Sp019,Sp007,0.158,-6106.445608,-6042.49451
"78,35",Sp019,N36,0.144,-6147.232682,-6042.49451
"78,36",Sp019,N37,0.145,-6147.377485,-6042.49451
"78,37",Sp019,Sp014,0.147,-6167.975953,-6042.49451
"78,38",Sp019,Sp012,0.152,-6167.975970,-6042.49451
"78,39",Sp019,Sp038,0.144,-6121.881814,-6042.49451
"78,40",Sp019,N41,0.159,-6121.880851,-6042.49451
"78,41",Sp019,Sp037,0.146,-6117.119686,-6042.49451
"78,42",Sp019,Sp035,0.152,-6117.120261,-6042.49451
"78,43",Sp019,N44,0.144,-6071.856836,-6042.49451
"78,44",Sp019,N45,0.148,-6074.821011,-6042.49451
"78,45",Sp019,N46,0.158,-6104.911477,-6042.49451
"78,46",Sp019,N47,0.155,-6107.255949,-6042.49451
"78,47",Sp019,Sp010,0.149,-6150.696827,-6042.49451
"78,48",Sp019,Sp008,0.154,-6150.526338,-6042.49451
"78,49",Sp019,N50,0.148,-6166.873819,-6042.49451
"78,50",Sp019,Sp001,0.164,-6166.368083,-6042.49451
"78,51",Sp019,N52,0.158,-6129.591473,-6042.49451
"78,52",Sp019,Sp034,0.145,-6128.710347,-6042.49451
"78,53",Sp019,N54,0.149,-6071.856863,-6042.49451
"78,54",Sp019,N55,0.141,-6061.777123,-6042.49451
"78,55",Sp019,N56,0.151,-6083.853837,-6042.49451
"78,56",Sp019,N57,0.150,-6083.853833,-6042.49451
"78,57",Sp019,Sp042,0.149,-6150.203486,-6042.49451
"78,58",Sp019,N59,0.155,-6150.203473,-6042.49451
"78,59",Sp019,Sp006,0.163,-6154.871726,-6042.49451
"78,60",Sp019,Sp004,0.164,-6155.017472,-6042.49451
"78,61",Sp019,Sp009,0.161,-6167.358851,-6042.49451
"78,62",Sp019,Sp005,0.147,-6168.305082,-6042.49451
"78,63",Sp019,Sp036,0.146,-6130.716291,-6042.49451
"78,64",Sp019,Sp023,0.144,-6130.716291,-6042.49451
"78,65",Sp019,N66,0.138,-6071.856613,-6042.49451
"78,66",Sp019,Sp028,0.159,-6071.856703,-6042.49451
"78,67",Sp019,Sp025,0.142,-6060.746517,-6042.49451
"78,68",Sp019,Sp021,0.138,-6042.501854,-6042.49451
"78,69",Sp019,N70,0.174,-6101.174762,-6042.49451
"78,70",Sp019,Sp027,0.171,-6101.174743,-6042.49451
"78,71",Sp019,N72,0.139,-6111.178396,-6042.49451
"78,72",Sp019,Sp026,0.141,-6111.178446,-6042.49451
"78,73",Sp019,Sp040,0.148,-6153.176557,-6042.49451
"78,74",Sp019,Sp039,0.157,-6153.824447,-6042.49451
"78,75",Sp019,Sp032,0.164,-6075.943880,-6042.49451
"78,76",Sp019,N77,0.158,-6076.600947,-6042.49451
"78,77",Sp019,Sp031,0.155,-6103.362836,-6042.49451
"78,78",Sp019,N81,0.144,-6103.914760,-6042.49451
"78,79",Sp019,Sp030,0.138,-6113.450518,-6042.49451
"78,80",Sp019,Sp029,0.148,-6107.759972,-6042.49451
"78,81",Sp019,Sp024,0.140,-6100.875161,-6042.49451
"78,82",Sp019,Sp018,0.156,-6100.873748,-6042.49451
"78,83",Sp019,Sp022,0.149,-6131.272256,-6042.49451
"78,84",Sp019,Sp020,0.149,-6131.272064,-6042.49451
"79,0",Sp031,N1,0.166,-6370.617102,-6042.49451
"79,1",Sp031,Sp017,0.161,-6382.182384,-6042.49451
"79,2",Sp031,Sp016,0.142,-6382.384981,-6042.49451
"79,3",Sp031,N4,0.168,-6103.557817,-6042.49451
"79,4",Sp031,Sp015,0.143,-6370.618067,-6042.49451
"79,5",Sp031,N6,0.168,-6101.699297,-6042.49451
"79,6",Sp031,Sp000,0.147,-6103.695261,-6042.49451
"79,7",Sp031,N8,0.142,-6089.261199,-6042.49451
"79,8",Sp031,N9,0.161,-6101.300311,-6042.49451
"79,9",Sp031,N10,0.140,-6089.260641,-6042.49451
"79,10",Sp031,N11,0.144,-6088.945240,-6042.49451
"79,11",Sp031,Sp044,0.154,-6118.846503,-6042.49451
"79,12",Sp031,N13,0.146,-6118.846053,-6042.49451
"79,13",Sp031,N14,0.144,-6089.260419,-6042.49451
"79,14",Sp031,N15,0.135,-6089.260867,-6042.49451
"79,15",Sp031,Sp003,0.173,-6156.663463,-6042.49451
"79,16",Sp031,Sp002,0.194,-6156.662149,-6042.49451
"79,17",Sp031,Sp043,0.153,-6126.768859,-6042.49451
"79,18",Sp031,Sp041,0.144,-6126.768831,-6042.49451
"79,19",Sp031,N20,0.143,-6079.676971,-6042.49451
"79,20",Sp031,N21,0.148,-6088.020718,-6042.49451
"79,21",Sp031,N22,0.159,-6111.037979,-6042.49451
"79,22",Sp031,Sp011,0.143,-6110.802086,-6042.49451
"79,23",Sp031,N24,0.155,-6079.676487,-6042.49451
"79,24",Sp031,N25,0.153,-6077.024514,-6042.49451
"79,25",Sp031,N26,0.174,-6093.788808,-6042.49451
"79,26",Sp031,N27,0.146,-6093.788568,-6042.49451
"79,27",Sp031,N28,0.157,-6146.946494,-6042.49451
"79,28",Sp031,Sp013,0.147,-6146.946527,-6042.49451
"79,29",Sp031,N30,0.155,-6091.072319,-6042.49451
"79,30",Sp031,N31,0.152,-6091.072296,-6042.49451
"79,31",Sp031,Sp033,0.186,-6076.461995,-6042.49451
"79,32",Sp031,N33,0.157,-6063.121270,-6042.49451
"79,33",Sp031,N34,0.147,-6097.317538,-6042.49451
"79,34",Sp031,Sp007,0.153,-6097.317626,-6042.49451
"79,35",Sp031,N36,0.167,-6140.430543,-6042.49451
"79,36",Sp031,N37,0.143,-6140.016304,-6042.49451
"79,37",Sp031,Sp014,0.153,-6157.833121,-6042.49451
"79,38",Sp031,Sp012,0.165,-6158.150006,-6042.49451
"79,39",Sp031,Sp038,0.171,-6106.311569,-6042.49451
"79,40",Sp031,N41,0.146,-6106.313305,-6042.49451
"79,41",Sp031,Sp037,0.155,-6105.001989,-6042.49451
"79,42",Sp031,Sp035,0.163,-6105.001991,-6042.49451
"79,43",Sp031,N44,0.151,-6063.121269,-6042.49451
"79,44",Sp031,N45,0.135,-6051.528072,-6042.49451
"79,45",Sp031,N46,0.146,-6097.357304,-6042.49451
"79,46",Sp031,N47,0.143,-6097.628203,-6042.49451
"79,47",Sp031,Sp010,0.161,-6145.587019,-6042.49451
"79,48",Sp031,Sp008,0.144,-6145.692104,-6042.49451
"79,49",Sp031,N50,0.144,-6159.005422,-6042.49451
"79,50",Sp031,Sp001,0.160,-6158.456054,-6042.49451
"79,51",Sp031,N52,0.156,-6114.340083,-6042.49451
"79,52",Sp031,Sp034,0.170,-6113.715565,-6042.49451
"79,53",Sp031,N54,0.142,-6067.427561,-6042.49451
"79,54",Sp031,N55,0.135,-6066.258041,-6042.49451
"79,55",Sp031,N56,0.144,-6042.501677,-6042.49451
"79,56",Sp031,N57,0.165,-6051.529001,-6042.49451
"79,57",Sp031,Sp042,0.139,-6147.302599,-6042.49451
"79,58",Sp031,N59,0.162,-6147.302588,-6042.49451
"79,59",Sp031,Sp006,0.152,-6137.237651,-6042.49451
"79,60",Sp031,Sp004,0.166,-6137.237765,-6042.49451
"79,61",Sp031,Sp009,0.150,-6160.395765,-6042.49451
"79,62",Sp031,Sp005,0.144,-6160.395339,-6042.49451
"79,63",Sp031,Sp036,0.158,-6115.607176,-6042.49451
"79,64",Sp031,Sp023,0.151,-6115.607176,-6042.49451
"79,65",Sp031,N66,0.146,-6067.427641,-6042.49451
"79,66",Sp031,Sp028,0.153,-6067.246855,-6042.49451
"79,67",Sp031,Sp025,0.160,-6065.406022,-6042.49451
"79,68",Sp031,N69,0.134,-6066.223398,-6042.49451
"79,69",Sp031,Sp027,0.142,-6040.745259,-6042.49451
"79,70",Sp031,N81,0.134,-6042.501778,-6042.49451
"79,71",Sp031,N72,0.135,-6076.872475,-6042.49451
"79,72",Sp031,Sp026,0.143,-6076.267190,-6042.49451
"79,73",Sp031,Sp040,0.152,-6150.828933,-6042.49451
"79,74",Sp031,Sp039,0.137,-6150.829485,-6042.49451
"79,75",Sp031,Sp032,0.158,-6076.111320,-6042.49451
"79,76",Sp031,N77,0.149,-6076.111464,-6042.49451
"79,77",Sp031,Sp021,0.151,-6091.385929,-6042.49451
"79,78",Sp031,Sp019,0.149,-6093.247141,-6042.49451
"79,79",Sp031,Sp022,0.133,-6067.027202,-6042.49451
"79,80",Sp031,Sp020,0.143,-6067.027196,-6042.49451
"79,81",Sp031,Sp030,0.133,-6078.787228,-6042.49451
"79,82",Sp031,Sp029,0.138,-6079.264412,-6042.49451
"79,83",Sp031,Sp024,0.140,-6104.634526,-6042.49451
"79,84",Sp031,Sp018,0.144,-6104.633796,-6042.49451
"80,0",N81,N1,0.161,-6398.554842,-6042.49451
"80,1",N81,Sp017,0.140,-6411.447493,-6042.49451
"80,2",N81,Sp016,0.147,-6411.447322,-6042.49451
"80,3",N81,N4,0.165,-6105.510920,-6042.49451
"80,4",N81,Sp015,0.189,-6378.538955,-6042.49451
"80,5",N81,N6,0.142,-6104.081075,-6042.49451
"80,6",N81,Sp000,0.167,-6106.074721,-6042.49451
"80,7",N81,N8,0.157,-6091.069969,-6042.49451
"80,8",N81,N9,0.149,-6103.735437,-6042.49451
"80,9",N81,N10,0.148,-6091.069597,-6042.49451
"80,10",N81,N11,0.145,-6086.733931,-6042.49451
"80,11",N81,Sp044,0.141,-6124.277865,-6042.49451
"80,12",N81,N13,0.146,-6124.277640,-6042.49451
"80,13",N81,N14,0.159,-6092.769989,-6042.49451
"80,14",N81,N15,0.152,-6092.769619,-6042.49451
"80,15",N81,Sp003,0.175,-6147.892894,-6042.49451
"80,16",N81,Sp002,0.158,-6148.104219,-6042.49451
"80,17",N81,Sp043,0.147,-6137.402376,-6042.49451
"80,18",N81,Sp041,0.155,-6137.402353,-6042.49451
"80,19",N81,N20,0.150,-6081.375829,-6042.49451
"80,20",N81,N21,0.140,-6091.475074,-6042.49451
"80,21",N81,N22,0.153,-6115.089953,-6042.49451
"80,22",N81,Sp011,0.146,-6114.499544,-6042.49451
"80,23",N81,N24,0.147,-6081.375461,-6042.49451
"80,24",N81,N25,0.146,-6077.055132,-6042.49451
"80,25",N81,N26,0.167,-6098.526975,-6042.49451
"80,26",N81,N27,0.147,-6098.526896,-6042.49451
"80,27",N81,N28,0.145,-6160.079291,-6042.49451
"80,28",N81,Sp013,0.146,-6160.077951,-6042.49451
"80,29",N81,N30,0.153,-6095.806762,-6042.49451
"80,30",N81,N31,0.151,-6095.806765,-6042.49451
"80,31",N81,Sp033,0.156,-6077.055097,-6042.49451
"80,32",N81,N33,0.151,-6063.189353,-6042.49451
"80,33",N81,N34,0.153,-6105.408959,-6042.49451
"80,34",N81,Sp007,0.145,-6105.320201,-6042.49451
"80,35",N81,N36,0.149,-6158.760774,-6042.49451
"80,36",N81,N37,0.153,-6158.546327,-6042.49451
"80,37",N81,Sp014,0.145,-6170.268709,-6042.49451
"80,38",N81,Sp012,0.139,-6172.173638,-6042.49451
"80,39",N81,Sp038,0.155,-6114.531087,-6042.49451
"80,40",N81,N41,0.143,-6114.531970,-6042.49451
"80,41",N81,Sp037,0.157,-6117.460872,-6042.49451
"80,42",N81,Sp035,0.180,-6117.466493,-6042.49451
"80,43",N81,N44,0.169,-6063.189350,-6042.49451
"80,44",N81,N45,0.177,-6050.907389,-6042.49451
"80,45",N81,N46,0.141,-6105.598114,-6042.49451
"80,46",N81,N47,0.145,-6103.583306,-6042.49451
"80,47",N81,Sp010,0.156,-6164.119082,-6042.49451
"80,48",N81,Sp008,0.166,-6164.119099,-6042.49451
"80,49",N81,N50,0.155,-6179.933982,-6042.49451
"80,50",N81,Sp001,0.142,-6178.996185,-6042.49451
"80,51",N81,N52,0.142,-6123.427614,-6042.49451
"80,52",N81,Sp034,0.156,-6122.811317,-6042.49451
"80,53",N81,N54,0.132,-6068.891773,-6042.49451
"80,54",N81,N55,0.131,-6068.891706,-6042.49451
"80,55",N81,N56,0.156,-6040.745268,-6042.49451
"80,56",N81,N57,0.141,-6050.908476,-6042.49451
"80,57",N81,Sp042,0.146,-6162.236333,-6042.49451
"80,58",N81,N59,0.156,-6162.236319,-6042.49451
"80,59",N81,Sp006,0.163,-6141.980441,-6042.49451
"80,60",N81,Sp004,0.153,-6141.982267,-6042.49451
"80,61",N81,Sp009,0.145,-6179.934548,-6042.49451
"80,62",N81,Sp005,0.146,-6179.933976,-6042.49451
"80,63",N81,Sp036,0.167,-6124.985675,-6042.49451
"80,64",N81,Sp023,0.139,-6124.985675,-6042.49451
"80,65",N81,N66,0.130,-6068.891758,-6042.49451
"80,66",N81,Sp028,0.164,-6068.451236,-6042.49451
"80,67",N81,Sp025,0.134,-6067.525126,-6042.49451
"80,68",N81,N69,0.134,-6068.892387,-6042.49451
"80,69",N81,Sp027,0.167,-6042.501608,-6042.49451
"80,70",N81,Sp031,0.136,-6042.501878,-6042.49451
"80,71",N81,N72,0.160,-6079.046290,-6042.49451
"80,72",N81,Sp026,0.133,-6077.718817,-6042.49451
"80,73",N81,Sp040,0.145,-6165.951940,-6042.49451
