,prune_name,rgft_name,time,ll,orig_ds_ll
"60,58",N61,Sp020,0.131,-29757.207049,-29641.98467
"61,0",Sp026,N1,0.117,-30587.280830,-29641.98467
"61,1",Sp026,Sp029,0.135,-30603.486268,-29641.98467
"61,2",Sp026,Sp014,0.128,-30601.824653,-29641.98467
"61,3",Sp026,N4,0.123,-30573.473175,-29641.98467
"61,4",Sp026,Sp011,0.136,-30587.284550,-29641.98467
"61,5",Sp026,N6,0.127,-30480.757801,-29641.98467
"61,6",Sp026,Sp031,0.123,-30573.475785,-29641.98467
"61,7",Sp026,N8,0.124,-30290.919582,-29641.98467
"61,8",Sp026,Sp018,0.133,-30480.763346,-29641.98467
"61,9",Sp026,N10,0.134,-30232.393409,-29641.98467
"61,10",Sp026,Sp002,0.136,-30288.628009,-29641.98467
"61,11",Sp026,N12,0.130,-30232.487708,-29641.98467
"61,12",Sp026,N13,0.128,-30194.969432,-29641.98467
"61,13",Sp026,N14,0.116,-30282.101150,-29641.98467
"61,14",Sp026,N15,0.124,-30281.694643,-29641.98467
"61,15",Sp026,N16,0.133,-30164.702605,-29641.98467
"61,16",Sp026,Sp006,0.128,-30193.692538,-29641.98467
"61,17",Sp026,N18,0.127,-30292.614790,-29641.98467
"61,18",Sp026,N19,0.126,-30292.611025,-29641.98467
"61,19",Sp026,N20,0.128,-30296.694095,-29641.98467
"61,20",Sp026,Sp003,0.124,-30296.698855,-29641.98467
"61,21",Sp026,N22,0.140,-30126.850113,-29641.98467
"61,22",Sp026,Sp005,0.126,-30164.704964,-29641.98467
"61,23",Sp026,Sp033,0.126,-30321.895473,-29641.98467
"61,24",Sp026,Sp007,0.129,-30320.432676,-29641.98467
"61,25",Sp026,N26,0.122,-30312.531105,-29641.98467
"61,26",Sp026,Sp001,0.117,-30311.410053,-29641.98467
"61,27",Sp026,Sp034,0.121,-30315.309904,-29641.98467
"61,28",Sp026,Sp009,0.135,-30314.766417,-29641.98467
"61,29",Sp026,N30,0.136,-30046.082338,-29641.98467
"61,30",Sp026,N31,0.135,-30126.795966,-29641.98467
"61,31",Sp026,N32,0.125,-30326.031639,-29641.98467
"61,32",Sp026,Sp013,0.122,-30326.989767,-29641.98467
"61,33",Sp026,N34,0.142,-30000.096730,-29641.98467
"61,34",Sp026,Sp016,0.137,-30046.039933,-29641.98467
"61,35",Sp026,Sp017,0.126,-30186.541842,-29641.98467
"61,36",Sp026,Sp010,0.129,-30186.541032,-29641.98467
"61,37",Sp026,Sp030,0.131,-30369.433917,-29641.98467
"61,38",Sp026,Sp000,0.150,-30369.790766,-29641.98467
"61,39",Sp026,N40,0.139,-30000.099727,-29641.98467
"61,40",Sp026,N41,0.134,-29867.779510,-29641.98467
"61,41",Sp026,N42,0.156,-30054.778221,-29641.98467
"61,42",Sp026,Sp032,0.137,-30054.588327,-29641.98467
"61,43",Sp026,N44,0.132,-29762.490552,-29641.98467
"61,44",Sp026,Sp004,0.149,-29867.551373,-29641.98467
"61,45",Sp026,Sp035,0.129,-30100.708831,-29641.98467
"61,46",Sp026,N47,0.124,-30101.297039,-29641.98467
"61,47",Sp026,Sp028,0.133,-29762.490590,-29641.98467
"61,48",Sp026,N49,0.118,-29700.533213,-29641.98467
"61,49",Sp026,N50,0.134,-30142.805061,-29641.98467
"61,50",Sp026,Sp008,0.129,-30142.914425,-29641.98467
"61,51",Sp026,N52,0.116,-29678.845258,-29641.98467
"61,52",Sp026,N53,0.134,-29697.880459,-29641.98467
"61,53",Sp026,Sp015,0.133,-30176.132617,-29641.98467
"61,54",Sp026,Sp012,0.134,-30176.523326,-29641.98467
"61,55",Sp026,N56,0.116,-29652.785635,-29641.98467
"61,56",Sp026,Sp023,0.119,-29686.564961,-29641.98467
"61,57",Sp026,Sp021,0.129,-29766.414660,-29641.98467
"61,58",Sp026,Sp020,0.129,-29762.635070,-29641.98467
"61,59",Sp026,Sp027,0.116,-29652.460939,-29641.98467
"61,60",Sp026,N63,0.107,-29641.984792,-29641.98467
"61,61",Sp026,Sp025,0.113,-29637.615957,-29641.98467
"61,62",Sp026,N65,0.111,-29640.797087,-29641.98467
"61,63",Sp026,N66,0.123,-29682.294437,-29641.98467
"61,64",Sp026,Sp022,0.121,-29681.057041,-29641.98467
"61,65",Sp026,Sp024,0.115,-29691.784802,-29641.98467
"61,66",Sp026,Sp019,0.117,-29690.267798,-29641.98467
"62,0",N63,N1,0.143,-30696.820624,-29641.98467
"62,1",N63,Sp029,0.143,-30713.572597,-29641.98467
"62,2",N63,Sp014,0.146,-30711.073378,-29641.98467
"62,3",N63,N4,0.140,-30680.392328,-29641.98467
"62,4",N63,Sp011,0.141,-30696.824445,-29641.98467
"62,5",N63,N6,0.143,-30578.623551,-29641.98467
"62,6",N63,Sp031,0.140,-30680.396240,-29641.98467
"62,7",N63,N8,0.122,-30384.255715,-29641.98467
"62,8",N63,Sp018,0.138,-30578.626848,-29641.98467
"62,9",N63,N10,0.119,-30324.302338,-29641.98467
"62,10",N63,Sp002,0.141,-30382.897417,-29641.98467
"62,11",N63,N12,0.126,-30324.621509,-29641.98467
"62,12",N63,N13,0.122,-30283.231512,-29641.98467
"62,13",N63,N14,0.124,-30383.917837,-29641.98467
"62,14",N63,N15,0.138,-30383.379121,-29641.98467
"62,15",N63,N16,0.142,-30252.834604,-29641.98467
"62,16",N63,Sp006,0.133,-30282.263299,-29641.98467
"62,17",N63,N18,0.135,-30395.614040,-29641.98467
"62,18",N63,N19,0.124,-30395.617830,-29641.98467
"62,19",N63,N20,0.137,-30398.743526,-29641.98467
"62,20",N63,Sp003,0.138,-30398.743084,-29641.98467
"62,21",N63,N22,0.139,-30205.685498,-29641.98467
"62,22",N63,Sp005,0.138,-30252.834288,-29641.98467
"62,23",N63,Sp033,0.138,-30426.954098,-29641.98467
"62,24",N63,Sp007,0.144,-30425.759076,-29641.98467
"62,25",N63,N26,0.136,-30418.205311,-29641.98467
"62,26",N63,Sp001,0.135,-30418.088505,-29641.98467
"62,27",N63,Sp034,0.138,-30418.510826,-29641.98467
"62,28",N63,Sp009,0.136,-30418.063359,-29641.98467
"62,29",N63,N30,0.142,-30108.317991,-29641.98467
"62,30",N63,N31,0.126,-30205.628454,-29641.98467
"62,31",N63,N32,0.141,-30432.785592,-29641.98467
"62,32",N63,Sp013,0.139,-30433.808102,-29641.98467
"62,33",N63,N34,0.135,-30045.954968,-29641.98467
"62,34",N63,Sp016,0.140,-30108.317718,-29641.98467
"62,35",N63,Sp017,0.130,-30276.663241,-29641.98467
"62,36",N63,Sp010,0.125,-30276.666972,-29641.98467
"62,37",N63,Sp030,0.142,-30479.043504,-29641.98467
"62,38",N63,Sp000,0.149,-30479.901283,-29641.98467
"62,39",N63,N40,0.130,-30045.954313,-29641.98467
"62,40",N63,N41,0.121,-29891.381096,-29641.98467
"62,41",N63,N42,0.142,-30124.736070,-29641.98467
"62,42",N63,Sp032,0.142,-30124.721573,-29641.98467
"62,43",N63,N44,0.142,-29778.787670,-29641.98467
"62,44",N63,Sp004,0.122,-29890.921223,-29641.98467
"62,45",N63,Sp035,0.135,-30189.424307,-29641.98467
"62,46",N63,N47,0.134,-30189.742068,-29641.98467
"62,47",N63,Sp028,0.129,-29778.787211,-29641.98467
"62,48",N63,N49,0.121,-29709.767318,-29641.98467
"62,49",N63,N50,0.149,-30240.629593,-29641.98467
"62,50",N63,Sp008,0.140,-30240.629773,-29641.98467
"62,51",N63,N52,0.117,-29688.251556,-29641.98467
"62,52",N63,N53,0.114,-29710.413930,-29641.98467
"62,53",N63,Sp015,0.121,-30277.483341,-29641.98467
"62,54",N63,Sp012,0.121,-30276.758093,-29641.98467
"62,55",N63,N56,0.125,-29652.460975,-29641.98467
"62,56",N63,Sp023,0.121,-29687.678626,-29641.98467
"62,57",N63,Sp021,0.133,-29797.119927,-29641.98467
"62,58",N63,Sp020,0.130,-29795.488932,-29641.98467
"62,59",N63,Sp027,0.116,-29652.785584,-29641.98467
"62,60",N63,Sp026,0.121,-29641.984624,-29641.98467
"63,0",Sp025,N1,0.114,-30585.633531,-29641.98467
"63,1",Sp025,Sp029,0.128,-30601.744716,-29641.98467
"63,2",Sp025,Sp014,0.129,-30599.608124,-29641.98467
"63,3",Sp025,N4,0.123,-30569.813848,-29641.98467
"63,4",Sp025,Sp011,0.125,-30585.654839,-29641.98467
"63,5",Sp025,N6,0.125,-30473.953013,-29641.98467
"63,6",Sp025,Sp031,0.133,-30569.816544,-29641.98467
"63,7",Sp025,N8,0.124,-30287.190633,-29641.98467
"63,8",Sp025,Sp018,0.127,-30473.960398,-29641.98467
"63,9",Sp025,N10,0.132,-30228.256026,-29641.98467
"63,10",Sp025,Sp002,0.136,-30285.099403,-29641.98467
"63,11",Sp025,N12,0.131,-30228.501200,-29641.98467
"63,12",Sp025,N13,0.121,-30189.307043,-29641.98467
"63,13",Sp025,N14,0.120,-30283.535805,-29641.98467
"63,14",Sp025,N15,0.123,-30282.935061,-29641.98467
"63,15",Sp025,N16,0.122,-30162.234361,-29641.98467
"63,16",Sp025,Sp006,0.123,-30187.794988,-29641.98467
"63,17",Sp025,N18,0.121,-30294.908242,-29641.98467
"63,18",Sp025,N19,0.121,-30294.904252,-29641.98467
"63,19",Sp025,N20,0.123,-30297.315370,-29641.98467
"63,20",Sp025,Sp003,0.123,-30297.224672,-29641.98467
"63,21",Sp025,N22,0.131,-30127.048194,-29641.98467
"63,22",Sp025,Sp005,0.123,-30162.236899,-29641.98467
"63,23",Sp025,Sp033,0.122,-30326.600494,-29641.98467
"63,24",Sp025,Sp007,0.128,-30324.321522,-29641.98467
"63,25",Sp025,N26,0.120,-30316.688156,-29641.98467
"63,26",Sp025,Sp001,0.121,-30316.477623,-29641.98467
"63,27",Sp025,Sp034,0.120,-30316.400173,-29641.98467
"63,28",Sp025,Sp009,0.124,-30315.975257,-29641.98467
"63,29",Sp025,N30,0.139,-30051.385654,-29641.98467
"63,30",Sp025,N31,0.134,-30127.006932,-29641.98467
"63,31",Sp025,N32,0.125,-30329.997207,-29641.98467
"63,32",Sp025,Sp013,0.121,-30331.161334,-29641.98467
"63,33",Sp025,N34,0.149,-30002.957359,-29641.98467
"63,34",Sp025,Sp016,0.132,-30051.387218,-29641.98467
"63,35",Sp025,Sp017,0.123,-30186.706834,-29641.98467
"63,36",Sp025,Sp010,0.120,-30186.706720,-29641.98467
"63,37",Sp025,Sp030,0.122,-30374.303541,-29641.98467
"63,38",Sp025,Sp000,0.131,-30375.039017,-29641.98467
"63,39",Sp025,N40,0.141,-30002.956977,-29641.98467
"63,40",Sp025,N41,0.123,-29868.340671,-29641.98467
"63,41",Sp025,N42,0.137,-30062.164234,-29641.98467
"63,42",Sp025,Sp032,0.137,-30061.691169,-29641.98467
"63,43",Sp025,N44,0.133,-29762.079745,-29641.98467
"63,44",Sp025,Sp004,0.140,-29867.314969,-29641.98467
"63,45",Sp025,Sp035,0.140,-30113.568707,-29641.98467
"63,46",Sp025,N47,0.124,-30114.200432,-29641.98467
"63,47",Sp025,Sp028,0.132,-29762.079739,-29641.98467
"63,48",Sp025,N49,0.115,-29696.299126,-29641.98467
"63,49",Sp025,N50,0.132,-30155.888212,-29641.98467
"63,50",Sp025,Sp008,0.132,-30156.402099,-29641.98467
"63,51",Sp025,N52,0.118,-29676.879068,-29641.98467
"63,52",Sp025,N53,0.136,-29695.990551,-29641.98467
"63,53",Sp025,Sp015,0.128,-30184.189910,-29641.98467
"63,54",Sp025,Sp012,0.136,-30182.920028,-29641.98467
"63,55",Sp025,N56,0.120,-29648.287200,-29641.98467
"63,56",Sp025,Sp023,0.116,-29677.876444,-29641.98467
"63,57",Sp025,Sp021,0.130,-29773.221538,-29641.98467
"63,58",Sp025,Sp020,0.130,-29773.888568,-29641.98467
"63,59",Sp025,Sp027,0.117,-29652.924126,-29641.98467
"63,60",Sp025,N61,0.111,-29640.797036,-29641.98467
"63,61",Sp025,Sp026,0.122,-29637.615951,-29641.98467
"63,62",Sp025,N65,0.111,-29641.985014,-29641.98467
"63,63",Sp025,N66,0.109,-29681.705786,-29641.98467
"63,64",Sp025,Sp022,0.112,-29681.604763,-29641.98467
"63,65",Sp025,Sp024,0.116,-29690.742867,-29641.98467
"63,66",Sp025,Sp019,0.117,-29687.809088,-29641.98467
"64,0",N65,N1,0.122,-30672.625340,-29641.98467
"64,1",N65,Sp029,0.133,-30690.481266,-29641.98467
"64,2",N65,Sp014,0.133,-30686.911787,-29641.98467
"64,3",N65,N4,0.124,-30656.076042,-29641.98467
"64,4",N65,Sp011,0.135,-30672.621126,-29641.98467
"64,5",N65,N6,0.133,-30558.698784,-29641.98467
"64,6",N65,Sp031,0.124,-30656.079277,-29641.98467
"64,7",N65,N8,0.123,-30368.655097,-29641.98467
"64,8",N65,Sp018,0.139,-30558.700939,-29641.98467
"64,9",N65,N10,0.123,-30308.892938,-29641.98467
"64,10",N65,Sp002,0.136,-30366.428633,-29641.98467
"64,11",N65,N12,0.122,-30308.911521,-29641.98467
"64,12",N65,N13,0.135,-30268.794687,-29641.98467
"64,13",N65,N14,0.121,-30365.941050,-29641.98467
"64,14",N65,N15,0.133,-30365.658403,-29641.98467
"64,15",N65,N16,0.123,-30237.751217,-29641.98467
"64,16",N65,Sp006,0.123,-30266.365134,-29641.98467
"64,17",N65,N18,0.154,-30375.915544,-29641.98467
"64,18",N65,N19,0.125,-30375.916560,-29641.98467
"64,19",N65,N20,0.136,-30381.073223,-29641.98467
"64,20",N65,Sp003,0.118,-30380.310335,-29641.98467
"64,21",N65,N22,0.145,-30188.853506,-29641.98467
"64,22",N65,Sp005,0.120,-30237.761523,-29641.98467
"64,23",N65,Sp033,0.123,-30403.258685,-29641.98467
"64,24",N65,Sp007,0.122,-30402.158736,-29641.98467
"64,25",N65,N26,0.123,-30396.082053,-29641.98467
"64,26",N65,Sp001,0.123,-30394.755819,-29641.98467
"64,27",N65,Sp034,0.137,-30400.649716,-29641.98467
"64,28",N65,Sp009,0.138,-30399.966140,-29641.98467
"64,29",N65,N30,0.134,-30094.864855,-29641.98467
"64,30",N65,N31,0.121,-30188.840682,-29641.98467
"64,31",N65,N32,0.135,-30411.250397,-29641.98467
"64,32",N65,Sp013,0.133,-30412.011520,-29641.98467
"64,33",N65,N34,0.143,-30040.509236,-29641.98467
"64,34",N65,Sp016,0.134,-30094.865213,-29641.98467
"64,35",N65,Sp017,0.124,-30260.161868,-29641.98467
"64,36",N65,Sp010,0.125,-30260.162118,-29641.98467
"64,37",N65,Sp030,0.121,-30457.540612,-29641.98467
"64,38",N65,Sp000,0.124,-30457.400812,-29641.98467
"64,39",N65,N40,0.139,-30040.509173,-29641.98467
"64,40",N65,N41,0.135,-29900.084568,-29641.98467
"64,41",N65,N42,0.140,-30109.626450,-29641.98467
"64,42",N65,Sp032,0.141,-30109.498284,-29641.98467
"64,43",N65,N44,0.131,-29786.916329,-29641.98467
"64,44",N65,Sp004,0.132,-29898.448120,-29641.98467
"64,45",N65,Sp035,0.144,-30168.503463,-29641.98467
"64,46",N65,N47,0.139,-30169.466276,-29641.98467
"64,47",N65,Sp028,0.129,-29786.916420,-29641.98467
"64,48",N65,N49,0.115,-29714.656550,-29641.98467
"64,49",N65,N50,0.122,-30216.850012,-29641.98467
"64,50",N65,Sp008,0.124,-30216.851010,-29641.98467
"64,51",N65,N52,0.133,-29688.896904,-29641.98467
"64,52",N65,N53,0.116,-29714.613127,-29641.98467
"64,53",N65,Sp015,0.125,-30258.452786,-29641.98467
"64,54",N65,Sp012,0.133,-30256.976453,-29641.98467
"64,55",N65,N56,0.117,-29650.816287,-29641.98467
"64,56",N65,Sp023,0.112,-29683.348939,-29641.98467
"64,57",N65,Sp021,0.132,-29799.805272,-29641.98467
"64,58",N65,Sp020,0.129,-29794.835237,-29641.98467
"64,59",N65,Sp027,0.117,-29648.922443,-29641.98467
"64,60",N65,N61,0.109,-29637.616505,-29641.98467
"64,61",N65,Sp026,0.118,-29640.796761,-29641.98467
"64,62",N65,Sp025,0.113,-29641.984684,-29641.98467
"65,0",N66,N1,0.123,-30773.966958,-29641.98467
"65,1",N66,Sp029,0.141,-30791.649158,-29641.98467
"65,2",N66,Sp014,0.144,-30787.921653,-29641.98467
"65,3",N66,N4,0.135,-30757.966146,-29641.98467
"65,4",N66,Sp011,0.147,-30773.948778,-29641.98467
"65,5",N66,N6,0.140,-30660.884735,-29641.98467
"65,6",N66,Sp031,0.138,-30757.965409,-29641.98467
"65,7",N66,N8,0.138,-30469.817389,-29641.98467
"65,8",N66,Sp018,0.147,-30660.888110,-29641.98467
"65,9",N66,N10,0.123,-30409.890859,-29641.98467
"65,10",N66,Sp002,0.145,-30468.064043,-29641.98467
"65,11",N66,N12,0.125,-30409.985472,-29641.98467
"65,12",N66,N13,0.125,-30369.770071,-29641.98467
"65,13",N66,N14,0.123,-30466.502316,-29641.98467
"65,14",N66,N15,0.138,-30465.998653,-29641.98467
"65,15",N66,N16,0.139,-30340.401061,-29641.98467
"65,16",N66,Sp006,0.134,-30368.598535,-29641.98467
"65,17",N66,N18,0.136,-30477.437321,-29641.98467
"65,18",N66,N19,0.123,-30477.446327,-29641.98467
"65,19",N66,N20,0.136,-30480.712246,-29641.98467
"65,20",N66,Sp003,0.136,-30480.630103,-29641.98467
"65,21",N66,N22,0.156,-30291.939525,-29641.98467
"65,22",N66,Sp005,0.137,-30340.400762,-29641.98467
"65,23",N66,Sp033,0.137,-30503.192728,-29641.98467
"65,24",N66,Sp007,0.139,-30502.074563,-29641.98467
"65,25",N66,N26,0.137,-30498.786917,-29641.98467
"65,26",N66,Sp001,0.137,-30496.657075,-29641.98467
"65,27",N66,Sp034,0.139,-30499.240430,-29641.98467
"65,28",N66,Sp009,0.139,-30498.315128,-29641.98467
"65,29",N66,N30,0.141,-30196.482353,-29641.98467
"65,30",N66,N31,0.122,-30291.899489,-29641.98467
"65,31",N66,N32,0.135,-30515.203447,-29641.98467
"65,32",N66,Sp013,0.139,-30515.955899,-29641.98467
"65,33",N66,N34,0.140,-30140.674713,-29641.98467
"65,34",N66,Sp016,0.137,-30196.482611,-29641.98467
"65,35",N66,Sp017,0.125,-30363.108467,-29641.98467
"65,36",N66,Sp010,0.126,-30363.111324,-29641.98467
"65,37",N66,Sp030,0.140,-30561.154960,-29641.98467
"65,38",N66,Sp000,0.138,-30561.509385,-29641.98467
"65,39",N66,N40,0.121,-30140.675663,-29641.98467
"65,40",N66,N41,0.139,-29993.960117,-29641.98467
"65,41",N66,N42,0.143,-30212.528436,-29641.98467
"65,42",N66,Sp032,0.142,-30212.529488,-29641.98467
"65,43",N66,N44,0.123,-29875.487004,-29641.98467
"65,44",N66,Sp004,0.135,-29992.799527,-29641.98467
"65,45",N66,Sp035,0.136,-30273.909605,-29641.98467
"65,46",N66,N47,0.135,-30274.211115,-29641.98467
"65,47",N66,Sp028,0.132,-29875.486586,-29641.98467
"65,48",N66,N49,0.130,-29796.090822,-29641.98467
"65,49",N66,N50,0.138,-30320.554778,-29641.98467
"65,50",N66,Sp008,0.137,-30320.554964,-29641.98467
"65,51",N66,N52,0.114,-29763.051308,-29641.98467
"65,52",N66,N53,0.128,-29795.743528,-29641.98467
"65,53",N66,Sp015,0.122,-30357.269709,-29641.98467
"65,54",N66,Sp012,0.135,-30354.586719,-29641.98467
"65,55",N66,N56,0.115,-29716.052235,-29641.98467
"65,56",N66,Sp023,0.128,-29761.189827,-29641.98467
"65,57",N66,Sp021,0.132,-29889.375026,-29641.98467
"65,58",N66,Sp020,0.130,-29884.720930,-29641.98467
"65,59",N66,Sp027,0.117,-29717.557997,-29641.98467
"65,60",N66,N61,0.119,-29696.636403,-29641.98467
"65,61",N66,Sp026,0.113,-29697.229635,-29641.98467
"65,62",N66,N63,0.130,-29681.604802,-29641.98467
"65,63",N66,Sp025,0.120,-29681.705396,-29641.98467
"65,64",N66,Sp022,0.110,-29641.984928,-29641.98467
"66,0",Sp022,N1,0.130,-30675.503972,-29641.98467
"66,1",Sp022,Sp029,0.136,-30692.877095,-29641.98467
"66,2",Sp022,Sp014,0.137,-30689.372727,-29641.98467
"66,3",Sp022,N4,0.125,-30659.824924,-29641.98467
"66,4",Sp022,Sp011,0.161,-30675.504009,-29641.98467
"66,5",Sp022,N6,0.147,-30566.147569,-29641.98467
"66,6",Sp022,Sp031,0.126,-30659.827398,-29641.98467
"66,7",Sp022,N8,0.123,-30381.213866,-29641.98467
"66,8",Sp022,Sp018,0.135,-30566.152318,-29641.98467
"66,9",Sp022,N10,0.121,-30321.895757,-29641.98467
"66,10",Sp022,Sp002,0.127,-30378.588105,-29641.98467
"66,11",Sp022,N12,0.122,-30321.896405,-29641.98467
"66,12",Sp022,N13,0.125,-30286.081608,-29641.98467
"66,13",Sp022,N14,0.122,-30370.824179,-29641.98467
"66,14",Sp022,N15,0.122,-30370.688812,-29641.98467
"66,15",Sp022,N16,0.123,-30257.107600,-29641.98467
"66,16",Sp022,Sp006,0.122,-30283.314668,-29641.98467
"66,17",Sp022,N18,0.140,-30379.012123,-29641.98467
"66,18",Sp022,N19,0.123,-30379.021342,-29641.98467
"66,19",Sp022,N20,0.126,-30387.787732,-29641.98467
"66,20",Sp022,Sp003,0.121,-30387.156020,-29641.98467
"66,21",Sp022,N22,0.142,-30216.451155,-29641.98467
"66,22",Sp022,Sp005,0.126,-30257.111228,-29641.98467
"66,23",Sp022,Sp033,0.125,-30404.565328,-29641.98467
"66,24",Sp022,Sp007,0.125,-30403.467419,-29641.98467
"66,25",Sp022,N26,0.122,-30397.202078,-29641.98467
"66,26",Sp022,Sp001,0.124,-30396.190687,-29641.98467
"66,27",Sp022,Sp034,0.139,-30405.866745,-29641.98467
"66,28",Sp022,Sp009,0.127,-30404.955908,-29641.98467
"66,29",Sp022,N30,0.140,-30128.810989,-29641.98467
"66,30",Sp022,N31,0.125,-30216.022736,-29641.98467
"66,31",Sp022,N32,0.123,-30411.228654,-29641.98467
"66,32",Sp022,Sp013,0.136,-30411.925647,-29641.98467
"66,33",Sp022,N34,0.136,-30081.220678,-29641.98467
"66,34",Sp022,Sp016,0.137,-30128.762071,-29641.98467
"66,35",Sp022,Sp017,0.122,-30276.772522,-29641.98467
"66,36",Sp022,Sp010,0.127,-30276.772363,-29641.98467
"66,37",Sp022,Sp030,0.124,-30456.318613,-29641.98467
"66,38",Sp022,Sp000,0.127,-30456.144793,-29641.98467
"66,39",Sp022,N40,0.139,-30081.218499,-29641.98467
"66,40",Sp022,N41,0.138,-29954.202823,-29641.98467
"66,41",Sp022,N42,0.136,-30140.163368,-29641.98467
"66,42",Sp022,Sp032,0.135,-30140.020616,-29641.98467
"66,43",Sp022,N44,0.130,-29848.358028,-29641.98467
"66,44",Sp022,Sp004,0.140,-29953.264939,-29641.98467
"66,45",Sp022,Sp035,0.136,-30190.204880,-29641.98467
"66,46",Sp022,N47,0.124,-30191.544245,-29641.98467
"66,47",Sp022,Sp028,0.134,-29847.146654,-29641.98467
"66,48",Sp022,N49,0.121,-29778.724144,-29641.98467
"66,49",Sp022,N50,0.130,-30233.709611,-29641.98467
"66,50",Sp022,Sp008,0.129,-30233.708068,-29641.98467
"66,51",Sp022,N52,0.119,-29755.343622,-29641.98467
"66,52",Sp022,N53,0.132,-29781.733856,-29641.98467
"66,53",Sp022,Sp015,0.138,-30271.614716,-29641.98467
"66,54",Sp022,Sp012,0.140,-30270.538617,-29641.98467
"66,55",Sp022,N56,0.117,-29715.472602,-29641.98467
"66,56",Sp022,Sp023,0.123,-29750.019829,-29641.98467
"66,57",Sp022,Sp021,0.135,-29866.993423,-29641.98467
"66,58",Sp022,Sp020,0.130,-29865.303770,-29641.98467
"66,59",Sp022,Sp027,0.118,-29712.903556,-29641.98467
"66,60",Sp022,N61,0.117,-29696.859147,-29641.98467
"66,61",Sp022,Sp026,0.116,-29695.009591,-29641.98467
"66,62",Sp022,N63,0.119,-29681.704637,-29641.98467
"66,63",Sp022,Sp025,0.130,-29681.604360,-29641.98467
"66,64",Sp022,N66,0.112,-29641.985290,-29641.98467
"66,65",Sp022,Sp024,0.121,-29646.344646,-29641.98467
"66,66",Sp022,Sp019,0.110,-29635.927044,-29641.98467
"67,0",Sp024,N1,0.123,-30738.891942,-29641.98467
"67,1",Sp024,Sp029,0.137,-30756.233130,-29641.98467
"67,2",Sp024,Sp014,0.136,-30752.678289,-29641.98467
"67,3",Sp024,N4,0.124,-30723.471017,-29641.98467
"67,4",Sp024,Sp011,0.140,-30738.891884,-29641.98467
"67,5",Sp024,N6,0.142,-30631.512255,-29641.98467
"67,6",Sp024,Sp031,0.123,-30723.473608,-29641.98467
"67,7",Sp024,N8,0.127,-30446.404119,-29641.98467
"67,8",Sp024,Sp018,0.139,-30631.516986,-29641.98467
"67,9",Sp024,N10,0.122,-30388.270357,-29641.98467
"67,10",Sp024,Sp002,0.138,-30444.854021,-29641.98467
"67,11",Sp024,N12,0.123,-30388.303856,-29641.98467
"67,12",Sp024,N13,0.129,-30351.430735,-29641.98467
"67,13",Sp024,N14,0.123,-30439.891121,-29641.98467
"67,14",Sp024,N15,0.137,-30439.501786,-29641.98467
"67,15",Sp024,N16,0.134,-30321.710276,-29641.98467
"67,16",Sp024,Sp006,0.137,-30350.644395,-29641.98467
"67,17",Sp024,N18,0.151,-30449.196715,-29641.98467
"67,18",Sp024,N19,0.124,-30449.927327,-29641.98467
"67,19",Sp024,N20,0.137,-30454.178592,-29641.98467
"67,20",Sp024,Sp003,0.121,-30454.140848,-29641.98467
"67,21",Sp024,N22,0.142,-30276.219520,-29641.98467
"67,22",Sp024,Sp005,0.127,-30321.717270,-29641.98467
"67,23",Sp024,Sp033,0.122,-30472.306275,-29641.98467
"67,24",Sp024,Sp007,0.123,-30470.570929,-29641.98467
"67,25",Sp024,N26,0.129,-30469.707528,-29641.98467
"67,26",Sp024,Sp001,0.124,-30467.739446,-29641.98467
"67,27",Sp024,Sp034,0.135,-30472.973395,-29641.98467
"67,28",Sp024,Sp009,0.133,-30472.427303,-29641.98467
"67,29",Sp024,N30,0.135,-30185.798562,-29641.98467
"67,30",Sp024,N31,0.123,-30276.208560,-29641.98467
"67,31",Sp024,N32,0.136,-30484.432016,-29641.98467
"67,32",Sp024,Sp013,0.138,-30484.989425,-29641.98467
"67,33",Sp024,N34,0.164,-30135.342764,-29641.98467
"67,34",Sp024,Sp016,0.137,-30185.798971,-29641.98467
"67,35",Sp024,Sp017,0.121,-30342.212744,-29641.98467
"67,36",Sp024,Sp010,0.129,-30342.213164,-29641.98467
"67,37",Sp024,Sp030,0.124,-30530.113504,-29641.98467
"67,38",Sp024,Sp000,0.123,-30530.392961,-29641.98467
"67,39",Sp024,N40,0.138,-30135.342864,-29641.98467
"67,40",Sp024,N41,0.138,-29991.997394,-29641.98467
"67,41",Sp024,N42,0.138,-30200.352268,-29641.98467
"67,42",Sp024,Sp032,0.139,-30200.348930,-29641.98467
"67,43",Sp024,N44,0.136,-29875.293062,-29641.98467
"67,44",Sp024,Sp004,0.137,-29989.974049,-29641.98467
"67,45",Sp024,Sp035,0.138,-30255.100734,-29641.98467
