,prune_name,rgft_name,time,ll,orig_ds_ll
"21,23",N22,Sp025,0.091,-1853.318353,-1845.17013
"21,24",N22,Sp018,0.094,-1853.318352,-1845.17013
"21,25",N22,N26,0.091,-1852.245483,-1845.17013
"21,26",N22,Sp017,0.093,-1852.245479,-1845.17013
"21,27",N22,Sp009,0.093,-1913.997899,-1845.17013
"21,28",N22,N29,0.093,-1913.998177,-1845.17013
"21,29",N22,Sp023,0.094,-1875.603127,-1845.17013
"21,30",N22,Sp016,0.095,-1875.600660,-1845.17013
"21,31",N22,N36,0.093,-1918.002969,-1845.17013
"21,32",N22,Sp006,0.097,-1915.746628,-1845.17013
"21,33",N22,Sp007,0.091,-1918.003059,-1845.17013
"21,34",N22,Sp004,0.098,-1918.003055,-1845.17013
"22,0",N23,N1,0.096,-1865.149287,-1845.17013
"22,1",N23,Sp001,0.091,-1902.710520,-1845.17013
"22,2",N23,Sp000,0.095,-1902.710519,-1845.17013
"22,3",N23,N4,0.094,-1855.259609,-1845.17013
"22,4",N23,Sp010,0.095,-1865.149383,-1845.17013
"22,5",N23,N6,0.094,-1853.078407,-1845.17013
"22,6",N23,N7,0.095,-1855.384271,-1845.17013
"22,7",N23,N8,0.092,-1845.177051,-1845.17013
"22,8",N23,N9,0.093,-1847.443152,-1845.17013
"22,9",N23,Sp003,0.093,-1860.136039,-1845.17013
"22,10",N23,Sp002,0.095,-1860.136043,-1845.17013
"22,11",N23,N12,no ll opt_no time,-1845.170108,-1845.17013
"22,12",N23,N13,no ll opt_no time,-1845.170281,-1845.17013
"22,13",N23,N14,0.092,-1889.726026,-1845.17013
"22,14",N23,Sp008,0.092,-1889.726028,-1845.17013
"22,15",N23,N17,0.094,-1845.176874,-1845.17013
"22,16",N23,N22,0.092,-1845.176891,-1845.17013
"22,17",N23,Sp028,0.093,-1842.087197,-1845.17013
"22,18",N23,N19,0.091,-1845.177464,-1845.17013
"22,19",N23,N20,0.103,-1902.128963,-1845.17013
"22,20",N23,Sp005,0.093,-1902.128804,-1845.17013
"22,21",N23,Sp026,0.093,-1844.951118,-1845.17013
"22,22",N23,Sp024,0.094,-1846.899661,-1845.17013
"22,23",N23,N30,0.090,-1856.300381,-1845.17013
"22,24",N23,N31,0.093,-1851.300973,-1845.17013
"22,25",N23,N26,0.100,-1852.245490,-1845.17013
"22,26",N23,Sp017,0.092,-1852.245484,-1845.17013
"22,27",N23,Sp009,0.093,-1909.405241,-1845.17013
"22,28",N23,N29,0.092,-1909.422277,-1845.17013
"22,29",N23,N38,0.091,-1856.300774,-1845.17013
"22,30",N23,N39,0.096,-1856.300771,-1845.17013
"22,31",N23,N40,0.092,-1851.300975,-1845.17013
"22,32",N23,N41,0.093,-1851.300777,-1845.17013
"22,33",N23,Sp023,0.094,-1875.173185,-1845.17013
"22,34",N23,Sp016,0.097,-1875.176594,-1845.17013
"22,35",N23,N36,0.091,-1909.593175,-1845.17013
"22,36",N23,Sp006,0.093,-1907.279239,-1845.17013
"22,37",N23,Sp021,0.090,-1856.300775,-1845.17013
"22,38",N23,N45,0.093,-1856.300775,-1845.17013
"22,39",N23,Sp027,0.094,-1860.369034,-1845.17013
"22,40",N23,Sp013,0.095,-1860.369035,-1845.17013
"22,41",N23,N48,0.092,-1851.300971,-1845.17013
"22,42",N23,Sp015,0.095,-1851.300975,-1845.17013
"22,43",N23,Sp019,0.089,-1851.849081,-1845.17013
"22,44",N23,Sp011,0.091,-1851.849078,-1845.17013
"22,45",N23,Sp007,0.091,-1909.593185,-1845.17013
"22,46",N23,Sp004,0.092,-1909.593181,-1845.17013
"22,47",N23,Sp022,0.095,-1856.300772,-1845.17013
"22,48",N23,Sp012,0.090,-1856.300775,-1845.17013
"22,49",N23,N54,0.091,-1856.173526,-1845.17013
"22,50",N23,Sp014,0.093,-1856.173724,-1845.17013
"22,51",N23,Sp029,0.091,-1856.723692,-1845.17013
"22,52",N23,Sp020,0.093,-1856.723694,-1845.17013
"23,0",Sp026,N1,0.091,-1869.112415,-1845.17013
"23,1",Sp026,Sp001,0.091,-1896.895996,-1845.17013
"23,2",Sp026,Sp000,0.092,-1896.895993,-1845.17013
"23,3",Sp026,N4,0.094,-1856.287564,-1845.17013
"23,4",Sp026,Sp010,0.102,-1868.949540,-1845.17013
"23,5",Sp026,N6,0.094,-1855.013506,-1845.17013
"23,6",Sp026,N7,0.093,-1856.287482,-1845.17013
"23,7",Sp026,N8,0.095,-1846.899869,-1845.17013
"23,8",Sp026,N9,0.092,-1854.624996,-1845.17013
"23,9",Sp026,Sp003,0.091,-1852.016741,-1845.17013
"23,10",Sp026,Sp002,0.095,-1857.462780,-1845.17013
"23,11",Sp026,N12,0.096,-1846.899702,-1845.17013
"23,12",Sp026,N13,0.093,-1846.899893,-1845.17013
"23,13",Sp026,N14,0.095,-1886.455543,-1845.17013
"23,14",Sp026,Sp008,0.096,-1886.455556,-1845.17013
"23,15",Sp026,N16,0.093,-1846.899689,-1845.17013
"23,16",Sp026,Sp024,0.089,-1845.176891,-1845.17013
"23,17",Sp026,Sp028,0.093,-1846.900371,-1845.17013
"23,18",Sp026,N19,0.091,-1846.900376,-1845.17013
"23,19",Sp026,N20,0.090,-1896.311882,-1845.17013
"23,20",Sp026,Sp005,0.092,-1896.311490,-1845.17013
"23,21",Sp026,N22,0.094,-1846.899680,-1845.17013
"23,22",Sp026,N23,0.092,-1844.951131,-1845.17013
"23,23",Sp026,N26,0.091,-1853.967368,-1845.17013
"23,24",Sp026,Sp017,0.093,-1853.967366,-1845.17013
"23,25",Sp026,Sp009,0.091,-1901.678504,-1845.17013
"23,26",Sp026,N29,0.092,-1901.678737,-1845.17013
"23,27",Sp026,N30,0.093,-1854.662431,-1845.17013
"23,28",Sp026,N31,0.091,-1854.662413,-1845.17013
"23,29",Sp026,Sp025,0.093,-1847.779003,-1845.17013
"23,30",Sp026,Sp018,0.091,-1847.779008,-1845.17013
"23,31",Sp026,Sp023,0.093,-1871.550070,-1845.17013
"23,32",Sp026,Sp016,0.090,-1871.550748,-1845.17013
"23,33",Sp026,N36,0.092,-1904.828013,-1845.17013
"23,34",Sp026,Sp006,0.092,-1903.226329,-1845.17013
"23,35",Sp026,N38,0.092,-1854.662461,-1845.17013
"23,36",Sp026,N39,0.096,-1854.662447,-1845.17013
"23,37",Sp026,N40,0.091,-1857.955970,-1845.17013
"23,38",Sp026,N41,0.089,-1857.955950,-1845.17013
"23,39",Sp026,Sp007,0.095,-1904.828035,-1845.17013
"23,40",Sp026,Sp004,0.090,-1904.828028,-1845.17013
"23,41",Sp026,Sp021,0.094,-1854.662462,-1845.17013
"23,42",Sp026,N45,0.089,-1854.662462,-1845.17013
"23,43",Sp026,Sp027,0.090,-1858.193266,-1845.17013
"23,44",Sp026,Sp013,0.091,-1858.193245,-1845.17013
"23,45",Sp026,N48,0.094,-1857.955970,-1845.17013
"23,46",Sp026,Sp015,0.091,-1857.955992,-1845.17013
"23,47",Sp026,Sp019,0.092,-1861.214451,-1845.17013
"23,48",Sp026,Sp011,0.090,-1859.296653,-1845.17013
"23,49",Sp026,Sp022,0.090,-1854.662454,-1845.17013
"23,50",Sp026,Sp012,0.090,-1854.662463,-1845.17013
"23,51",Sp026,N54,0.096,-1861.212977,-1845.17013
"23,52",Sp026,Sp014,0.091,-1861.212999,-1845.17013
"23,53",Sp026,Sp029,0.095,-1864.393537,-1845.17013
"23,54",Sp026,Sp020,0.094,-1864.393543,-1845.17013
"24,0",Sp024,N1,0.094,-1872.221043,-1845.17013
"24,1",Sp024,Sp001,0.091,-1911.353357,-1845.17013
"24,2",Sp024,Sp000,0.094,-1911.353355,-1845.17013
"24,3",Sp024,N4,0.092,-1859.367076,-1845.17013
"24,4",Sp024,Sp010,0.093,-1867.608701,-1845.17013
"24,5",Sp024,N6,0.093,-1854.990470,-1845.17013
"24,6",Sp024,N7,0.093,-1859.367142,-1845.17013
"24,7",Sp024,N8,0.092,-1846.899759,-1845.17013
"24,8",Sp024,N9,0.093,-1854.990407,-1845.17013
"24,9",Sp024,Sp003,0.091,-1858.652559,-1845.17013
"24,10",Sp024,Sp002,0.092,-1861.546811,-1845.17013
"24,11",Sp024,N12,0.091,-1846.899689,-1845.17013
"24,12",Sp024,N13,0.098,-1846.899892,-1845.17013
"24,13",Sp024,N14,0.090,-1906.032545,-1845.17013
"24,14",Sp024,Sp008,0.090,-1906.032317,-1845.17013
"24,15",Sp024,N16,0.090,-1846.899702,-1845.17013
"24,16",Sp024,Sp026,0.097,-1845.176892,-1845.17013
"24,17",Sp024,Sp028,0.094,-1846.900381,-1845.17013
"24,18",Sp024,N19,0.092,-1846.900385,-1845.17013
"24,19",Sp024,N20,0.092,-1917.739589,-1845.17013
"24,20",Sp024,Sp005,0.093,-1917.739481,-1845.17013
"24,21",Sp024,N22,0.093,-1846.899703,-1845.17013
"24,22",Sp024,N23,0.094,-1846.899701,-1845.17013
"24,23",Sp024,N26,0.096,-1853.967528,-1845.17013
"24,24",Sp024,Sp017,0.093,-1853.967523,-1845.17013
"24,25",Sp024,Sp009,0.095,-1924.323194,-1845.17013
"24,26",Sp024,N29,0.093,-1924.323460,-1845.17013
"24,27",Sp024,N30,0.097,-1857.869448,-1845.17013
"24,28",Sp024,N31,0.093,-1857.869445,-1845.17013
"24,29",Sp024,Sp025,0.092,-1855.039456,-1845.17013
"24,30",Sp024,Sp018,0.093,-1855.039361,-1845.17013
"24,31",Sp024,Sp023,0.093,-1876.770661,-1845.17013
"24,32",Sp024,Sp016,0.095,-1876.769703,-1845.17013
"24,33",Sp024,N36,0.093,-1928.044014,-1845.17013
"24,34",Sp024,Sp006,0.095,-1925.967977,-1845.17013
"24,35",Sp024,N38,0.093,-1857.869572,-1845.17013
"24,36",Sp024,N39,0.092,-1857.873124,-1845.17013
"24,37",Sp024,N40,0.093,-1862.512389,-1845.17013
"24,38",Sp024,N41,0.095,-1862.512558,-1845.17013
"24,39",Sp024,Sp007,0.094,-1928.044069,-1845.17013
"24,40",Sp024,Sp004,0.092,-1928.044064,-1845.17013
"24,41",Sp024,Sp021,0.093,-1857.869573,-1845.17013
"24,42",Sp024,N45,0.093,-1857.869573,-1845.17013
"24,43",Sp024,Sp027,0.092,-1857.878237,-1845.17013
"24,44",Sp024,Sp013,0.093,-1857.878238,-1845.17013
"24,45",Sp024,N48,0.091,-1862.512463,-1845.17013
"24,46",Sp024,Sp015,0.090,-1862.512469,-1845.17013
"24,47",Sp024,Sp019,0.093,-1862.514018,-1845.17013
"24,48",Sp024,Sp011,0.090,-1859.246686,-1845.17013
"24,49",Sp024,Sp022,0.094,-1857.869572,-1845.17013
"24,50",Sp024,Sp012,0.095,-1857.869574,-1845.17013
"24,51",Sp024,N54,0.090,-1867.000317,-1845.17013
"24,52",Sp024,Sp014,0.092,-1866.998966,-1845.17013
"24,53",Sp024,Sp029,0.094,-1867.003006,-1845.17013
"24,54",Sp024,Sp020,0.092,-1867.003008,-1845.17013
"25,0",N26,N1,0.089,-1861.694526,-1845.17013
"25,1",N26,Sp001,0.091,-1893.524044,-1845.17013
"25,2",N26,Sp000,0.095,-1893.510920,-1845.17013
"25,3",N26,N4,0.092,-1849.691653,-1845.17013
"25,4",N26,Sp010,0.091,-1861.694622,-1845.17013
"25,5",N26,N6,0.092,-1849.654279,-1845.17013
"25,6",N26,N7,0.093,-1849.691834,-1845.17013
"25,7",N26,N8,0.090,-1848.870006,-1845.17013
"25,8",N26,N9,0.094,-1849.500177,-1845.17013
"25,9",N26,Sp003,0.097,-1851.812292,-1845.17013
"25,10",N26,Sp002,0.093,-1851.812075,-1845.17013
"25,11",N26,N12,0.090,-1852.244886,-1845.17013
"25,12",N26,N13,0.092,-1852.244611,-1845.17013
"25,13",N26,N14,0.093,-1895.660627,-1845.17013
"25,14",N26,Sp008,0.094,-1895.660602,-1845.17013
"25,15",N26,N16,0.091,-1852.245227,-1845.17013
"25,16",N26,N17,0.090,-1852.245222,-1845.17013
"25,17",N26,Sp028,0.093,-1849.364758,-1845.17013
"25,18",N26,Sp017,0.092,-1845.177072,-1845.17013
"25,19",N26,N20,0.091,-1907.123820,-1845.17013
"25,20",N26,Sp005,0.094,-1904.791128,-1845.17013
"25,21",N26,N22,0.091,-1852.245226,-1845.17013
"25,22",N26,N23,0.091,-1852.245223,-1845.17013
"25,23",N26,Sp026,0.091,-1853.967213,-1845.17013
"25,24",N26,Sp024,0.094,-1853.967224,-1845.17013
"25,25",N26,Sp009,0.090,-1913.701368,-1845.17013
"25,26",N26,N29,0.092,-1913.701673,-1845.17013
"25,27",N26,N30,0.093,-1861.788499,-1845.17013
"25,28",N26,N31,0.094,-1861.788492,-1845.17013
"25,29",N26,Sp025,0.093,-1860.385132,-1845.17013
"25,30",N26,Sp018,0.094,-1860.385004,-1845.17013
"25,31",N26,N36,0.092,-1917.366720,-1845.17013
"25,32",N26,Sp006,0.092,-1915.376317,-1845.17013
"25,33",N26,N38,0.095,-1861.788568,-1845.17013
"25,34",N26,N39,0.091,-1861.788561,-1845.17013
"25,35",N26,N40,0.091,-1865.870673,-1845.17013
"25,36",N26,N41,0.090,-1865.870379,-1845.17013
"25,37",N26,Sp007,0.092,-1917.366782,-1845.17013
"25,38",N26,Sp004,0.092,-1917.366776,-1845.17013
"25,39",N26,Sp021,0.103,-1861.788570,-1845.17013
"25,40",N26,N45,0.093,-1861.788570,-1845.17013
"25,41",N26,Sp027,0.093,-1865.822315,-1845.17013
"25,42",N26,Sp013,0.092,-1865.822378,-1845.17013
"25,43",N26,N48,0.094,-1865.870710,-1845.17013
"25,44",N26,Sp015,0.094,-1865.870721,-1845.17013
"25,45",N26,Sp019,0.092,-1866.327848,-1845.17013
"25,46",N26,Sp011,0.094,-1862.443873,-1845.17013
"25,47",N26,Sp022,0.091,-1861.788567,-1845.17013
"25,48",N26,Sp012,0.093,-1861.788572,-1845.17013
"25,49",N26,N54,0.093,-1869.863688,-1845.17013
"25,50",N26,Sp014,0.092,-1869.863981,-1845.17013
"25,51",N26,Sp029,0.097,-1870.322327,-1845.17013
"25,52",N26,Sp020,0.092,-1870.322330,-1845.17013
"26,0",Sp017,N1,0.094,-1858.828290,-1845.17013
"26,1",Sp017,Sp001,0.093,-1885.284576,-1845.17013
"26,2",Sp017,Sp000,0.092,-1885.274254,-1845.17013
"26,3",Sp017,N4,0.095,-1847.006664,-1845.17013
"26,4",Sp017,Sp010,0.091,-1859.961021,-1845.17013
"26,5",Sp017,N6,0.092,-1846.959783,-1845.17013
"26,6",Sp017,N7,0.096,-1847.006683,-1845.17013
"26,7",Sp017,N8,0.100,-1846.254596,-1845.17013
"26,8",Sp017,N9,0.098,-1846.812624,-1845.17013
"26,9",Sp017,Sp003,0.093,-1848.636984,-1845.17013
"26,10",Sp017,Sp002,0.094,-1848.636805,-1845.17013
"26,11",Sp017,N12,0.090,-1849.364764,-1845.17013
"26,12",Sp017,N13,0.089,-1849.364692,-1845.17013
"26,13",Sp017,N14,0.094,-1884.871895,-1845.17013
"26,14",Sp017,Sp008,0.097,-1884.871912,-1845.17013
"26,15",Sp017,N16,0.101,-1849.365161,-1845.17013
"26,16",Sp017,N17,0.093,-1849.365153,-1845.17013
"26,17",Sp017,Sp028,0.093,-1852.244613,-1845.17013
"26,18",Sp017,N26,0.096,-1845.176926,-1845.17013
"26,19",Sp017,N20,0.098,-1895.570436,-1845.17013
"26,20",Sp017,Sp005,0.094,-1893.396774,-1845.17013
"26,21",Sp017,N22,0.092,-1849.365156,-1845.17013
"26,22",Sp017,N23,0.093,-1849.365153,-1845.17013
"26,23",Sp017,Sp026,0.099,-1851.087728,-1845.17013
"26,24",Sp017,Sp024,0.097,-1851.087821,-1845.17013
"26,25",Sp017,Sp023,0.092,-1845.684832,-1845.17013
"26,26",Sp017,Sp016,0.089,-1845.684828,-1845.17013
"26,27",Sp017,Sp009,0.092,-1901.626567,-1845.17013
"26,28",Sp017,N29,0.090,-1901.626822,-1845.17013
"26,29",Sp017,N30,0.095,-1857.772426,-1845.17013
"26,30",Sp017,N31,0.095,-1857.772413,-1845.17013
"26,31",Sp017,Sp025,0.095,-1857.520486,-1845.17013
"26,32",Sp017,Sp018,0.092,-1857.520054,-1845.17013
"26,33",Sp017,N36,0.101,-1905.066061,-1845.17013
"26,34",Sp017,Sp006,0.093,-1903.264349,-1845.17013
"26,35",Sp017,N38,0.093,-1857.772466,-1845.17013
"26,36",Sp017,N39,0.096,-1857.772456,-1845.17013
"26,37",Sp017,N40,0.091,-1861.361149,-1845.17013
"26,38",Sp017,N41,0.090,-1861.361133,-1845.17013
"26,39",Sp017,Sp007,0.095,-1905.066110,-1845.17013
"26,40",Sp017,Sp004,0.092,-1905.066103,-1845.17013
"26,41",Sp017,Sp021,0.095,-1857.772467,-1845.17013
"26,42",Sp017,N45,0.094,-1857.772467,-1845.17013
"26,43",Sp017,Sp027,0.091,-1861.526017,-1845.17013
"26,44",Sp017,Sp013,0.091,-1861.525982,-1845.17013
"26,45",Sp017,N48,0.090,-1861.361162,-1845.17013
"26,46",Sp017,Sp015,0.093,-1861.361178,-1845.17013
"26,47",Sp017,Sp019,0.094,-1864.898488,-1845.17013
"26,48",Sp017,Sp011,0.091,-1862.717992,-1845.17013
"26,49",Sp017,Sp022,0.092,-1857.772461,-1845.17013
"26,50",Sp017,Sp012,0.091,-1857.772468,-1845.17013
"26,51",Sp017,N54,0.091,-1864.898424,-1845.17013
"26,52",Sp017,Sp014,0.091,-1864.898441,-1845.17013
"26,53",Sp017,Sp029,0.090,-1868.336608,-1845.17013
"26,54",Sp017,Sp020,0.090,-1868.336614,-1845.17013
"27,0",Sp009,N1,0.096,-1915.368971,-1845.17013
"27,1",Sp009,Sp001,0.092,-1943.939336,-1845.17013
"27,2",Sp009,Sp000,0.093,-1943.939034,-1845.17013
"27,3",Sp009,N4,0.093,-1906.121985,-1845.17013
"27,4",Sp009,Sp010,0.090,-1915.368930,-1845.17013
"27,5",Sp009,N6,0.092,-1906.283465,-1845.17013
"27,6",Sp009,N7,0.090,-1906.737425,-1845.17013
"27,7",Sp009,N8,0.093,-1906.283540,-1845.17013
"27,8",Sp009,N9,0.092,-1862.303277,-1845.17013
"27,9",Sp009,Sp003,0.093,-1907.364756,-1845.17013
"27,10",Sp009,Sp002,0.097,-1906.092311,-1845.17013
"27,11",Sp009,N12,0.096,-1910.151754,-1845.17013
"27,12",Sp009,N13,0.091,-1910.151326,-1845.17013
"27,13",Sp009,N14,0.096,-1852.080119,-1845.17013
"27,14",Sp009,Sp008,0.094,-1862.303538,-1845.17013
"27,15",Sp009,N16,0.091,-1914.473323,-1845.17013
"27,16",Sp009,N17,0.093,-1914.491871,-1845.17013
"27,17",Sp009,Sp028,0.095,-1909.437402,-1845.17013
"27,18",Sp009,N19,0.091,-1910.152063,-1845.17013
"27,19",Sp009,Sp005,0.098,-1852.079025,-1845.17013
"27,20",Sp009,N29,0.094,-1845.176891,-1845.17013
"27,21",Sp009,N22,0.089,-1912.235288,-1845.17013
"27,22",Sp009,N23,0.092,-1909.674903,-1845.17013
"27,23",Sp009,Sp026,0.097,-1914.428755,-1845.17013
"27,24",Sp009,Sp024,0.094,-1914.529331,-1845.17013
"27,25",Sp009,N26,0.109,-1916.289058,-1845.17013
"27,26",Sp009,Sp017,0.098,-1916.289033,-1845.17013
"27,27",Sp009,N36,0.092,-1848.263293,-1845.17013
"27,28",Sp009,Sp006,0.091,-1848.263290,-1845.17013
"27,29",Sp009,N30,0.094,-1914.562565,-1845.17013
"27,30",Sp009,N31,0.094,-1910.974740,-1845.17013
"27,31",Sp009,Sp025,0.114,-1911.461116,-1845.17013
"27,32",Sp009,Sp018,0.095,-1911.461300,-1845.17013
"27,33",Sp009,Sp023,0.092,-1928.354882,-1845.17013
"27,34",Sp009,Sp016,0.095,-1927.662138,-1845.17013
"27,35",Sp009,Sp007,0.091,-1848.263375,-1845.17013
"27,36",Sp009,Sp004,0.091,-1848.263373,-1845.17013
"27,37",Sp009,N38,0.092,-1914.562638,-1845.17013
"27,38",Sp009,N39,0.094,-1914.562602,-1845.17013
"27,39",Sp009,N40,0.092,-1910.974745,-1845.17013
"27,40",Sp009,N41,0.094,-1910.974724,-1845.17013
"27,41",Sp009,Sp021,0.091,-1914.562628,-1845.17013
"27,42",Sp009,N45,0.098,-1914.562628,-1845.17013
"27,43",Sp009,Sp027,0.091,-1916.193879,-1845.17013
"27,44",Sp009,Sp013,0.093,-1917.984556,-1845.17013
"27,45",Sp009,N48,0.093,-1910.974713,-1845.17013
"27,46",Sp009,Sp015,0.092,-1910.974734,-1845.17013
"27,47",Sp009,Sp019,0.092,-1914.227462,-1845.17013
"27,48",Sp009,Sp011,0.095,-1914.227446,-1845.17013
"27,49",Sp009,Sp022,0.092,-1914.562608,-1845.17013
"27,50",Sp009,Sp012,0.092,-1914.562619,-1845.17013
"27,51",Sp009,N54,0.091,-1914.227375,-1845.17013
"27,52",Sp009,Sp014,0.093,-1914.227397,-1845.17013
"27,53",Sp009,Sp029,0.095,-1917.397809,-1845.17013
"27,54",Sp009,Sp020,0.092,-1917.401930,-1845.17013
"28,0",N29,N1,0.093,-1925.848800,-1845.17013
"28,1",N29,Sp001,0.094,-1951.745384,-1845.17013
"28,2",N29,Sp000,0.092,-1951.745382,-1845.17013
"28,3",N29,N4,0.092,-1916.755888,-1845.17013
"28,4",N29,Sp010,0.092,-1925.849797,-1845.17013
"28,5",N29,N6,0.095,-1916.739973,-1845.17013
"28,6",N29,N7,0.092,-1917.372432,-1845.17013
"28,7",N29,N8,0.096,-1916.739213,-1845.17013
"28,8",N29,N9,0.092,-1862.303562,-1845.17013
"28,9",N29,Sp003,0.090,-1918.156833,-1845.17013
"28,10",N29,Sp002,0.096,-1916.725972,-1845.17013
"28,11",N29,N12,0.093,-1920.954156,-1845.17013
"28,12",N29,N13,0.093,-1920.953662,-1845.17013
"28,13",N29,N14,0.091,-1852.079936,-1845.17013
"28,14",N29,Sp008,0.113,-1862.304291,-1845.17013
"28,15",N29,N16,0.093,-1923.687546,-1845.17013
"28,16",N29,N17,0.090,-1925.610966,-1845.17013
"28,17",N29,Sp028,0.094,-1919.859851,-1845.17013
"28,18",N29,N19,0.092,-1920.954458,-1845.17013
"28,19",N29,Sp005,0.089,-1852.084572,-1845.17013
"28,20",N29,Sp009,0.093,-1845.176893,-1845.17013
"28,21",N29,N22,0.094,-1923.195317,-1845.17013
"28,22",N29,N23,0.093,-1918.614765,-1845.17013
"28,23",N29,Sp026,0.093,-1925.470483,-1845.17013
"28,24",N29,Sp024,0.093,-1925.640536,-1845.17013
"28,25",N29,N26,0.093,-1927.089394,-1845.17013
"28,26",N29,Sp017,0.094,-1927.089889,-1845.17013
"28,27",N29,N30,0.092,-1925.669857,-1845.17013
"28,28",N29,N31,0.096,-1921.918998,-1845.17013
"28,29",N29,Sp025,0.095,-1918.614789,-1845.17013
"28,30",N29,Sp018,0.090,-1918.614971,-1845.17013
"28,31",N29,Sp023,0.092,-1940.026925,-1845.17013
"28,32",N29,Sp016,0.095,-1940.024210,-1845.17013
"28,33",N29,N38,0.092,-1925.669943,-1845.17013
"28,34",N29,N39,0.096,-1925.669928,-1845.17013
"28,35",N29,N40,0.093,-1921.918998,-1845.17013
"28,36",N29,N41,0.092,-1921.918981,-1845.17013
"28,37",N29,Sp021,0.093,-1925.669933,-1845.17013
"28,38",N29,N45,0.092,-1925.669933,-1845.17013
"28,39",N29,Sp027,0.091,-1929.239186,-1845.17013
"28,40",N29,Sp013,0.092,-1929.238885,-1845.17013
"28,41",N29,N48,0.091,-1921.918968,-1845.17013
"28,42",N29,Sp015,0.090,-1921.918986,-1845.17013
"28,43",N29,Sp019,0.090,-1925.328465,-1845.17013
"28,44",N29,Sp011,0.092,-1925.328452,-1845.17013
"28,45",N29,Sp022,0.094,-1925.669913,-1845.17013
"28,46",N29,Sp012,0.095,-1925.669922,-1845.17013
"28,47",N29,N54,0.091,-1925.326896,-1845.17013
"28,48",N29,Sp014,0.092,-1925.326914,-1845.17013
"28,49",N29,Sp029,0.094,-1928.645863,-1845.17013
"28,50",N29,Sp020,0.096,-1928.645886,-1845.17013
"29,0",N30,N1,0.092,-1880.158361,-1845.17013
"29,1",N30,Sp001,0.092,-1920.611857,-1845.17013
"29,2",N30,Sp000,0.092,-1920.611855,-1845.17013
"29,3",N30,N4,0.092,-1867.256345,-1845.17013
"29,4",N30,Sp010,0.091,-1880.158468,-1845.17013
"29,5",N30,N6,0.093,-1862.021194,-1845.17013
"29,6",N30,N7,0.097,-1867.256322,-1845.17013
"29,7",N30,N8,0.092,-1853.928158,-1845.17013
"29,8",N30,N9,0.094,-1859.341010,-1845.17013
"29,9",N30,Sp003,0.098,-1869.648066,-1845.17013
"29,10",N30,Sp002,0.098,-1869.648062,-1845.17013
"29,11",N30,N12,0.095,-1853.927955,-1845.17013
"29,12",N30,N13,0.094,-1853.928158,-1845.17013
"29,13",N30,N14,0.098,-1906.896133,-1845.17013
"29,14",N30,Sp008,0.095,-1906.896131,-1845.17013
"29,15",N30,N16,0.094,-1851.300973,-1845.17013
"29,16",N30,N17,0.097,-1853.927955,-1845.17013
"29,17",N30,Sp028,0.094,-1853.928650,-1845.17013
"29,18",N30,N19,0.093,-1853.928653,-1845.17013
"29,19",N30,N20,0.095,-1919.711012,-1845.17013
"29,20",N30,Sp005,0.096,-1919.707443,-1845.17013
"29,21",N30,N23,0.100,-1856.300381,-1845.17013
"29,22",N30,N31,0.098,-1845.176891,-1845.17013
"29,23",N30,Sp026,0.093,-1855.650917,-1845.17013
"29,24",N30,Sp024,0.092,-1855.650929,-1845.17013
"29,25",N30,N26,0.097,-1860.997901,-1845.17013
"29,26",N30,Sp017,0.095,-1860.997897,-1845.17013
"29,27",N30,Sp009,0.094,-1926.822073,-1845.17013
"29,28",N30,N29,0.093,-1926.822351,-1845.17013
"29,29",N30,Sp025,0.095,-1865.624515,-1845.17013
"29,30",N30,Sp018,0.093,-1865.624513,-1845.17013
"29,31",N30,N40,0.100,-1847.097818,-1845.17013
"29,32",N30,N41,0.092,-1847.097819,-1845.17013
"29,33",N30,Sp023,0.094,-1884.428198,-1845.17013
"29,34",N30,Sp016,0.094,-1884.428117,-1845.17013
"29,35",N30,N36,0.093,-1930.754704,-1845.17013
"29,36",N30,Sp006,0.093,-1928.555478,-1845.17013
"29,37",N30,N48,0.094,-1847.097818,-1845.17013
"29,38",N30,Sp015,0.093,-1847.097820,-1845.17013
"29,39",N30,Sp019,0.091,-1853.057142,-1845.17013
"29,40",N30,Sp011,0.095,-1847.425676,-1845.17013
"29,41",N30,Sp007,0.092,-1930.754788,-1845.17013
"29,42",N30,Sp004,0.097,-1930.754785,-1845.17013
"29,43",N30,N54,0.095,-1853.101697,-1845.17013
"29,44",N30,Sp014,0.092,-1853.101698,-1845.17013
"29,45",N30,Sp029,0.092,-1858.046754,-1845.17013
"29,46",N30,Sp020,0.091,-1858.046754,-1845.17013
"30,0",N31,N1,0.092,-1877.127142,-1845.17013
"30,1",N31,Sp001,0.092,-1914.772930,-1845.17013
"30,2",N31,Sp000,0.094,-1914.772929,-1845.17013
"30,3",N31,N4,0.092,-1867.241431,-1845.17013
"30,4",N31,Sp010,0.092,-1877.127008,-1845.17013
"30,5",N31,N6,0.091,-1865.076206,-1845.17013
"30,6",N31,N7,0.094,-1867.367008,-1845.17013
"30,7",N31,N8,0.091,-1857.484776,-1845.17013
"30,8",N31,N9,0.092,-1859.257220,-1845.17013
"30,9",N31,Sp003,0.097,-1872.262700,-1845.17013
"30,10",N31,Sp002,0.091,-1872.262743,-1845.17013
"30,11",N31,N12,0.094,-1857.484640,-1845.17013
"30,12",N31,N13,0.093,-1857.484843,-1845.17013
